model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,2,1,0.0009949803352355957,3.713158369064331,800
tabpfn,2,1,0.009950220584869385,2.378911256790161,800
tabpfn,2,1,0.06467658281326294,0.6240959763526917,800
tabpfn,2,1,0.0,0.618068516254425,800
tabpfn,2,1,0.01492530107498169,0.5085861086845398,800
tabpfn,2,1,0.027860641479492188,0.8906139135360718,800
tabpfn,2,1,0.08955222368240356,0.42849549651145935,800
tabpfn,2,1,0.0,1.1414426565170288,800
tabpfn,2,1,0.011940240859985352,0.6939467191696167,800
tabpfn,2,1,0.0,0.9932253360748291,800
tabpfn,2,1,0.23880594968795776,0.24739572405815125,800
tabpfn,2,1,0.0,0.815540611743927,800
tabpfn,2,1,0.0,0.4750685393810272,800
tabpfn,2,1,0.0009949803352355957,1.501599907875061,800
tabpfn,2,1,0.04776114225387573,1.295418381690979,800
tabpfn,2,1,0.05174124240875244,3.176452398300171,800
tabpfn,2,1,0.030845701694488525,0.9726120829582214,800
tabpfn,2,1,0.035820841789245605,0.9477365016937256,800
tabpfn,2,1,0.0,0.5282657146453857,800
tabpfn,2,1,0.01592034101486206,2.594918727874756,800
tabpfn,2,1,0.0029850006103515625,1.5137262344360352,800
tabpfn,2,1,0.044776082038879395,0.7949369549751282,800
tabpfn,2,1,0.007960140705108643,1.9979816675186157,800
tabpfn,2,1,0.0,0.6991123557090759,800
tabpfn,2,1,0.044776082038879395,0.7332547903060913,800
tabpfn,2,1,0.01094520092010498,1.755652904510498,800
tabpfn,2,1,0.007960140705108643,2.6876513957977295,800
tabpfn,2,1,0.0,0.3541713058948517,800
tabpfn,2,1,0.0,0.7828935980796814,800
tabpfn,2,1,0.007960140705108643,0.9065712690353394,800
tabpfn,2,1,0.02587062120437622,1.2707960605621338,800
tabpfn,2,1,0.0,0.767916202545166,800
tabpfn,2,1,0.0,1.1086366176605225,800
tabpfn,2,1,0.009485065937042236,2.472867488861084,800
tabpfn,2,1,0.040650367736816406,1.520530343055725,800
tabpfn,2,1,0.012195110321044922,1.2582043409347534,800
tabpfn,2,1,0.02710026502609253,1.0012370347976685,800
tabpfn,2,1,0.006775021553039551,1.5201127529144287,800
tabpfn,2,1,0.040650367736816406,0.728138267993927,800
tabpfn,2,1,0.0,0.4964171051979065,800
