model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,4,16,0.002754807472229004,0.31495532393455505,1200
tabpfn,4,16,0.000918269157409668,0.44486403465270996,1200
tabpfn,4,16,0.0,0.13787305355072021,1200
tabpfn,4,16,0.001836538314819336,0.28741684556007385,1200
tabpfn,4,16,0.00459134578704834,0.18367765843868256,1200
tabpfn,4,16,0.000918269157409668,0.06945598125457764,1200
tabpfn,4,16,0.0,0.13465197384357452,1200
tabpfn,4,16,0.005509674549102783,0.11088624596595764,1200
tabpfn,4,16,0.003673076629638672,0.33767494559288025,1200
tabpfn,4,16,0.013774096965789795,0.06654038280248642,1200
tabpfn,4,16,0.017447233200073242,0.08948222547769547,1200
tabpfn,4,16,0.011937558650970459,0.09482211619615555,1200
tabpfn,4,16,0.0,0.11377684772014618,1200
tabpfn,4,16,0.013774096965789795,0.10356403142213821,1200
tabpfn,4,16,0.000918269157409668,0.06127621605992317,1200
tabpfn,4,16,0.002754807472229004,0.23341748118400574,1200
tabpfn,4,16,0.007346212863922119,0.13707968592643738,1200
tabpfn,4,16,0.008264482021331787,0.12440293282270432,1200
tabpfn,4,16,0.01561063528060913,0.09886756539344788,1200
tabpfn,4,16,0.014692366123199463,0.14274367690086365,1200
tabpfn,4,16,0.009182751178741455,0.07383488863706589,1200
tabpfn,4,16,0.00459134578704834,0.10072854161262512,1200
tabpfn,4,16,0.024793386459350586,0.1061738133430481,1200
tabpfn,4,16,0.0,0.1335165649652481,1200
tabpfn,4,16,0.002754807472229004,0.09258781373500824,1200
tabpfn,4,16,0.00459134578704834,0.3132968544960022,1200
tabpfn,4,16,0.007346212863922119,0.09794415533542633,1200
tabpfn,4,16,0.00459134578704834,0.2804182767868042,1200
tabpfn,4,16,0.012855827808380127,0.09117615222930908,1200
tabpfn,4,16,0.006427943706512451,0.0846046656370163,1200
tabpfn,4,16,0.005509674549102783,0.11988819390535355,1200
tabpfn,4,16,0.012855827808380127,0.06714434921741486,1200
tabpfn,4,16,0.040669918060302734,0.24665217101573944,1200
tabpfn,4,16,0.01555025577545166,0.17669709026813507,1200
tabpfn,4,16,5.960464477539063e-08,0.24445480108261108,1200
tabpfn,4,16,0.11842107772827148,0.15589188039302826,1200
tabpfn,4,16,0.03588521480560303,0.27882611751556396,1200
tabpfn,4,16,0.02153116464614868,0.2648846507072449,1200
tabpfn,4,16,5.960464477539063e-08,0.14482735097408295,1200
tabpfn,4,16,0.026315808296203613,0.18616439402103424,1200
tabpfn,4,16,5.960464477539063e-08,0.2193380743265152,1200
tabpfn,4,16,0.026315808296203613,0.17693017423152924,1200
