model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,2,2,0.3199268579483032,0.11647776514291763,0
tabpfn,2,2,0.29341864585876465,0.1144692525267601,0
tabpfn,2,2,0.3180987238883972,0.11515216529369354,0
tabpfn,2,2,0.30712980031967163,0.12067213654518127,0
tabpfn,2,2,0.24223029613494873,0.08741362392902374,0
tabpfn,2,2,0.31352829933166504,0.11610300838947296,0
tabpfn,2,2,0.29433268308639526,0.1114019826054573,0
tabpfn,2,2,0.1745886206626892,0.09160476922988892,0
tabpfn,2,2,0.31444239616394043,0.11724581569433212,0
tabpfn,2,2,0.45521020889282227,0.07342269271612167,0
tabpfn,2,2,0.29341864585876465,0.11236949265003204,0
tabpfn,2,2,0.30712980031967163,0.11328957974910736,0
tabpfn,2,2,0.29159045219421387,0.0763985738158226,0
tabpfn,2,2,0.30073124170303345,0.11190079152584076,0
tabpfn,2,2,0.28793418407440186,0.07716627418994904,0
tabpfn,2,2,0.30347347259521484,0.10956331342458725,0
tabpfn,2,2,0.4076782464981079,0.10363723337650299,0
tabpfn,2,2,0.2787933945655823,0.07882589846849442,0
tabpfn,2,2,0.325411319732666,0.11242405325174332,0
tabpfn,2,2,0.30895793437957764,0.11670717597007751,0
tabpfn,2,2,0.23765993118286133,0.10631527006626129,0
tabpfn,2,2,0.23765993118286133,0.07724487036466599,0
tabpfn,2,2,0.27696526050567627,0.1063389852643013,0
tabpfn,2,2,0.325411319732666,0.10570500791072845,0
tabpfn,2,2,0.38208407163619995,0.12290433794260025,0
tabpfn,2,2,0.28244972229003906,0.11023209989070892,0
tabpfn,2,2,0.28793418407440186,0.11532583832740784,0
tabpfn,2,2,0.29341864585876465,0.1128869578242302,0
tabpfn,2,2,0.46800732612609863,0.11274119466543198,0
tabpfn,2,2,0.30073124170303345,0.11720174551010132,0
tabpfn,2,2,0.31444239616394043,0.11496201902627945,0
tabpfn,2,2,0.19378423690795898,0.08196160197257996,0
tabpfn,2,2,0.26174497604370117,0.12222990393638611,0
tabpfn,2,2,0.3003355860710144,0.1150238960981369,0
tabpfn,2,2,0.2600671052932739,0.10905171930789948,0
tabpfn,2,2,0.28859061002731323,0.11818533390760422,0
tabpfn,2,2,0.26677852869033813,0.1098281592130661,0
tabpfn,2,2,0.3020133972167969,0.11718476563692093,0
tabpfn,2,2,0.3154362440109253,0.1166057139635086,0
tabpfn,2,2,0.27348995208740234,0.10975789278745651,0
tabpfn,2,2,0.19463086128234863,0.09680484980344772,0
tabpfn,2,2,0.27348995208740234,0.1045258417725563,0
tabpfn,2,2,0.29530203342437744,0.10959221422672272,0
tabpfn,2,2,0.37080538272857666,0.13187645375728607,0
tabpfn,2,2,0.2936241626739502,0.12089773267507553,0
tabpfn,2,2,0.3087248206138611,0.11491461098194122,0
tabpfn,2,2,0.3087248206138611,0.11472642421722412,0
tabpfn,2,2,0.33557045459747314,0.13622108101844788,0
tabpfn,2,2,0.3338926434516907,0.10041441023349762,0
tabpfn,2,2,0.281879186630249,0.11351685225963593,0
tabpfn,2,2,0.28859061002731323,0.11809977889060974,0
tabpfn,2,2,0.41107380390167236,0.09966273605823517,0
tabpfn,2,2,0.37080538272857666,0.11694458872079849,0
tabpfn,2,2,0.213087260723114,0.098629429936409,0
tabpfn,2,2,0.3087248206138611,0.11557932198047638,0
tabpfn,2,2,0.28859061002731323,0.11656714230775833,0
tabpfn,2,2,0.33557045459747314,0.09797763079404831,0
tabpfn,2,2,0.25167787075042725,0.10121890902519226,0
tabpfn,2,2,0.30704694986343384,0.11486493051052094,0
tabpfn,2,2,0.3020133972167969,0.11128087341785431,0
tabpfn,2,2,0.31040269136428833,0.11278405040502548,0
tabpfn,2,2,0.28355705738067627,0.1073596328496933,0
tabpfn,2,2,0.27013421058654785,0.11097396910190582,0
tabpfn,2,2,0.23657715320587158,0.11129163950681686,0
tabpfn,2,2,0.2666666507720947,0.07040511071681976,0
tabpfn,2,2,0.29298245906829834,0.11285626888275146,0
tabpfn,2,2,0.3938596248626709,0.1337195634841919,0
tabpfn,2,2,0.29298245906829834,0.11931461840867996,0
tabpfn,2,2,0.2754386067390442,0.11327970772981644,0
tabpfn,2,2,0.46929824352264404,0.16308026015758514,0
tabpfn,2,2,0.27982455492019653,0.11084204167127609,0
tabpfn,2,2,0.27105259895324707,0.10018415004014969,0
tabpfn,2,2,0.2912280559539795,0.11224185675382614,0
tabpfn,2,2,0.6499999761581421,0.15410390496253967,0
tabpfn,2,2,0.2877193093299866,0.11520042270421982,0
tabpfn,2,2,0.2780701518058777,0.0969269797205925,0
tabpfn,2,2,0.38333332538604736,0.14132799208164215,0
tabpfn,2,2,0.3035087585449219,0.11781618744134903,0
tabpfn,2,2,0.28947365283966064,0.11684982478618622,0
tabpfn,2,2,0.26754385232925415,0.09282879531383514,0
tabpfn,2,2,0.1631578803062439,0.11137376725673676,0
tabpfn,2,2,0.2236841917037964,0.12050262838602066,0
tabpfn,2,2,0.2859649062156677,0.11084765195846558,0
tabpfn,2,2,0.27719295024871826,0.11353616416454315,0
tabpfn,2,2,0.2842105031013489,0.1186898872256279,0
tabpfn,2,2,0.3561403155326843,0.12782806158065796,0
tabpfn,2,2,0.1377192735671997,0.07185772806406021,0
tabpfn,2,2,0.351754367351532,0.12452849745750427,0
tabpfn,2,2,0.2885964512825012,0.11555607616901398,0
tabpfn,2,2,0.36140352487564087,0.1388102024793625,0
tabpfn,2,2,0.2885964512825012,0.11402413249015808,0
tabpfn,2,2,0.2570175528526306,0.11629045009613037,0
tabpfn,2,2,0.27105259895324707,0.11419295519590378,0
tabpfn,2,2,0.4131578803062439,0.13780950009822845,0
tabpfn,2,2,0.28684210777282715,0.11547190696001053,0
tabpfn,2,2,0.2815789580345154,0.11276974529027939,0
tabpfn,2,2,0.3198090195655823,0.11390339583158493,0
tabpfn,2,2,0.3054892420768738,0.10863872617483139,0
tabpfn,2,2,0.276849627494812,0.1121584102511406,0
tabpfn,2,2,0.3102625012397766,0.10742193460464478,0
tabpfn,2,2,0.24105006456375122,0.11483194679021835,0
tabpfn,2,2,0.31742238998413086,0.1148725301027298,0
tabpfn,2,2,0.3102625012397766,0.11070647090673447,0
tabpfn,2,2,0.3747016191482544,0.12569063901901245,0
tabpfn,2,2,0.26968973875045776,0.1151776909828186,0
tabpfn,2,2,0.36515510082244873,0.12357473373413086,0
tabpfn,2,2,0.26252979040145874,0.10913171619176865,0
tabpfn,2,2,0.30071598291397095,0.11262517422437668,0
tabpfn,2,2,0.26491641998291016,0.10249578952789307,0
tabpfn,2,2,0.2935560345649719,0.13496050238609314,0
tabpfn,2,2,0.4319809079170227,0.10630680620670319,0
tabpfn,2,2,0.3198090195655823,0.10800749808549881,0
tabpfn,2,2,0.276849627494812,0.10926872491836548,0
tabpfn,2,2,0.31742238998413086,0.11455899477005005,0
tabpfn,2,2,0.35083532333374023,0.07941629737615585,0
tabpfn,2,2,0.29832935333251953,0.11076699942350388,0
tabpfn,2,2,0.3054892420768738,0.10835453122854233,0
tabpfn,2,2,0.29594266414642334,0.11356589198112488,0
tabpfn,2,2,0.35560858249664307,0.13673247396945953,0
tabpfn,2,2,0.28162288665771484,0.11239124834537506,0
tabpfn,2,2,0.2792362570762634,0.11295328289270401,0
tabpfn,2,2,0.24821001291275024,0.06925081461668015,0
tabpfn,2,2,0.2529832720756531,0.108914814889431,0
tabpfn,2,2,0.4677804112434387,0.15945783257484436,0
tabpfn,2,2,0.2887827754020691,0.11063262075185776,0
tabpfn,2,2,0.29832935333251953,0.11275758594274521,0
tabpfn,2,2,0.2744629979133606,0.08847323060035706,0
tabpfn,2,2,0.2935560345649719,0.1119345873594284,0
tabpfn,2,2,0.36116909980773926,0.1245635449886322,0
tabpfn,2,2,0.2964509129524231,0.10091230273246765,0
tabpfn,2,2,0.21294361352920532,0.05788560211658478,0
tabpfn,2,2,0.2964509129524231,0.11237939447164536,0
tabpfn,2,2,0.28601253032684326,0.1128082424402237,0
tabpfn,2,2,0.34655529260635376,0.10121596604585648,0
tabpfn,2,2,0.27974945306777954,0.10814957320690155,0
tabpfn,2,2,0.19206678867340088,0.1311563402414322,0
tabpfn,2,2,0.4676409363746643,0.17569158971309662,0
tabpfn,2,2,0.2588726282119751,0.10716089606285095,0
tabpfn,2,2,0.5532358884811401,0.12212588638067245,0
tabpfn,2,2,0.29018789529800415,0.11918585747480392,0
tabpfn,2,2,0.3068893551826477,0.10962183773517609,0
tabpfn,2,2,0.18789142370224,0.1369541734457016,0
tabpfn,2,2,0.43006259202957153,0.07931028306484222,0
tabpfn,2,2,0.2818371653556824,0.12020383775234222,0
tabpfn,2,2,0.28392481803894043,0.07663124799728394,0
tabpfn,2,2,0.28392481803894043,0.11642712354660034,0
tabpfn,2,2,0.29436326026916504,0.11020320653915405,0
tabpfn,2,2,0.2964509129524231,0.1244128867983818,0
tabpfn,2,2,0.29018789529800415,0.1145424172282219,0
tabpfn,2,2,0.2818371653556824,0.10267172008752823,0
tabpfn,2,2,0.3632567524909973,0.09985793381929398,0
tabpfn,2,2,0.23799580335617065,0.12547758221626282,0
tabpfn,2,2,0.3215031027793884,0.11634264886379242,0
tabpfn,2,2,0.008350729942321777,0.028775149956345558,0
tabpfn,2,2,0.25260961055755615,0.10967854410409927,0
tabpfn,2,2,0.25678497552871704,0.1152389869093895,0
tabpfn,2,2,0.2818371653556824,0.109465591609478,0
tabpfn,2,2,0.20041751861572266,0.13618095219135284,0
tabpfn,2,2,0.30897700786590576,0.12282561510801315,0
tabpfn,2,2,0.18789142370224,0.03812022879719734,0
tabpfn,2,2,0.3158620595932007,0.11668287962675095,0
tabpfn,2,2,0.23586201667785645,0.09951237589120865,0
tabpfn,2,2,0.15034478902816772,0.08288530260324478,0
tabpfn,2,2,0.2606896162033081,0.10458996146917343,0
tabpfn,2,2,0.11034482717514038,0.07968571782112122,0
tabpfn,2,2,0.4662069082260132,0.14284323155879974,0
tabpfn,2,2,0.24551719427108765,0.1031641885638237,0
tabpfn,2,2,0.26344823837280273,0.10188790410757065,0
