model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,10,2,0.10574018955230713,0.20559561252593994,800
tabpfn,10,2,0.11782479286193848,1.3704534769058228,800
tabpfn,10,2,0.096676766872406,2.333632469177246,800
tabpfn,10,2,0.15407854318618774,0.7334709763526917,800
tabpfn,10,2,0.10574018955230713,1.4618247747421265,800
tabpfn,10,2,0.03927493095397949,0.15068545937538147,800
tabpfn,10,2,0.20845919847488403,0.09518206864595413,800
tabpfn,10,2,0.1661631464958191,0.48738420009613037,800
tabpfn,10,2,0.024169206619262695,2.4489831924438477,800
tabpfn,10,2,0.1117824912071228,0.8850653767585754,800
tabpfn,10,2,0.7764350175857544,0.9985830783843994,800
tabpfn,10,2,0.06646525859832764,2.192186117172241,800
tabpfn,10,2,0.33534741401672363,0.28398823738098145,800
tabpfn,10,2,0.842900276184082,1.0870167016983032,800
tabpfn,10,2,0.08459216356277466,1.6413111686706543,800
tabpfn,10,2,0.0,0.18298719823360443,800
tabpfn,10,2,0.11782479286193848,0.2705041170120239,800
tabpfn,10,2,0.1419939398765564,2.066683769226074,800
tabpfn,10,2,0.8731117844581604,1.745505690574646,800
tabpfn,10,2,0.0,0.16727374494075775,800
tabpfn,10,2,0.048338353633880615,0.2700342535972595,800
tabpfn,10,2,0.8519637584686279,1.117192029953003,800
tabpfn,10,2,0.03323262929916382,0.18196646869182587,800
tabpfn,10,2,0.1117824912071228,1.7910977602005005,800
tabpfn,10,2,0.12386709451675415,0.4562467932701111,800
tabpfn,10,2,0.006042301654815674,0.7104633450508118,800
tabpfn,10,2,0.05135953426361084,1.7300002574920654,800
tabpfn,10,2,0.6888217926025391,1.284708023071289,800
tabpfn,10,2,0.09365558624267578,1.0688016414642334,800
tabpfn,10,2,0.10876131057739258,0.1065981388092041,800
tabpfn,10,2,0.0,0.19566413760185242,800
tabpfn,10,2,0.0,0.27076974511146545,800
tabpfn,10,2,1.0,1.4268049001693726,800
tabpfn,10,2,1.0,1.710634469985962,800
tabpfn,10,2,1.0,1.832126259803772,800
tabpfn,10,2,1.0,2.1552700996398926,800
tabpfn,10,2,0.20903456211090088,0.7708566784858704,800
tabpfn,10,2,0.9937998056411743,1.2806639671325684,800
tabpfn,10,2,0.14348983764648438,1.6159029006958008,800
tabpfn,10,2,1.0,1.8614100217819214,800
tabpfn,10,2,1.0,1.8954318761825562,800
tabpfn,10,2,1.0,1.6859545707702637,800
tabpfn,10,2,1.0,1.6935718059539795,800
tabpfn,10,2,0.9982285499572754,1.7558761835098267,800
tabpfn,10,2,0.2604074478149414,0.244175985455513,800
tabpfn,10,2,0.18777680397033691,0.48416808247566223,800
tabpfn,10,2,1.0,1.9921109676361084,800
tabpfn,10,2,1.0,1.4948725700378418,800
tabpfn,10,2,1.0,2.1135518550872803,800
tabpfn,10,2,1.0,1.855891466140747,800
tabpfn,10,2,0.4162976145744324,0.38826221227645874,800
tabpfn,10,2,1.0,1.8073829412460327,800
tabpfn,10,2,0.17449069023132324,1.1203248500823975,800
tabpfn,10,2,1.0,1.7945549488067627,800
tabpfn,10,2,1.0,1.8615483045578003,800
tabpfn,10,2,1.0,1.7273398637771606,800
tabpfn,10,2,1.0,2.652132034301758,800
tabpfn,10,2,0.4092116951942444,0.5334261059761047,800
tabpfn,10,2,0.9973427653312683,1.5336294174194336,800
tabpfn,10,2,1.0,1.764324426651001,800
tabpfn,10,2,0.98228520154953,1.4208112955093384,800
tabpfn,10,2,1.0,1.740217924118042,800
tabpfn,10,2,0.1248893141746521,0.3544009029865265,800
tabpfn,10,2,0.9982285499572754,1.9633828401565552,800
tabpfn,10,2,0.03455287218093872,2.6958117485046387,800
tabpfn,10,2,0.04369920492172241,0.20589245855808258,800
tabpfn,10,2,0.07723581790924072,2.4233782291412354,800
tabpfn,10,2,0.6778455376625061,2.492347002029419,800
tabpfn,10,2,0.05894315242767334,1.0844190120697021,800
