model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,2,4,0.004098415374755859,2.08510160446167,800
tabpfn,2,4,0.004098415374755859,2.316347599029541,800
tabpfn,2,4,0.0,2.598705291748047,800
tabpfn,2,4,0.019125699996948242,1.817940354347229,800
tabpfn,2,4,0.0,1.3221328258514404,800
tabpfn,2,4,0.0,0.9940471649169922,800
tabpfn,2,4,0.0027322769165039062,2.850080728530884,800
tabpfn,2,4,0.0013661384582519531,2.355311632156372,800
tabpfn,2,4,0.00683063268661499,1.6350383758544922,800
tabpfn,2,4,0.008196771144866943,2.877657890319824,800
tabpfn,2,4,0.009562849998474121,2.108698606491089,800
tabpfn,2,4,0.05191260576248169,1.067814826965332,800
tabpfn,2,4,0.038251399993896484,1.7402276992797852,800
tabpfn,2,4,0.0,0.3668074607849121,800
tabpfn,2,4,0.0,0.6477370262145996,800
tabpfn,2,4,0.0,0.761182427406311,800
tabpfn,2,4,0.0,0.8510618209838867,800
tabpfn,2,4,0.023224055767059326,1.7146921157836914,800
tabpfn,2,4,0.01639348268508911,2.4361517429351807,800
tabpfn,2,4,0.0,0.5261411666870117,800
tabpfn,2,4,0.020491838455200195,1.4537556171417236,800
tabpfn,2,4,0.0,0.6903547644615173,800
tabpfn,2,4,0.0,0.6557216048240662,800
tabpfn,2,4,0.038251399993896484,1.207479476928711,800
tabpfn,2,4,0.02459019422531128,2.1330530643463135,800
tabpfn,2,4,0.009562849998474121,1.428759217262268,800
tabpfn,2,4,0.005464494228363037,1.6601272821426392,800
tabpfn,2,4,0.040983617305755615,1.527604579925537,800
tabpfn,2,4,0.008196771144866943,2.706993818283081,800
tabpfn,2,4,0.010928988456726074,1.145844578742981,800
tabpfn,2,4,0.0,1.3314539194107056,800
tabpfn,2,4,0.0013661384582519531,2.048685073852539,800
tabpfn,2,4,0.0,0.9196411371231079,800
tabpfn,2,4,0.001600027084350586,2.452031373977661,800
tabpfn,2,4,0.0,0.30701306462287903,800
tabpfn,2,4,0.0,1.0882090330123901,800
tabpfn,2,4,0.02080005407333374,1.2645413875579834,800
tabpfn,2,4,0.0,0.30310824513435364,800
tabpfn,2,4,0.016000032424926758,1.2625901699066162,800
tabpfn,2,4,0.025600016117095947,1.8567060232162476,800
tabpfn,2,4,0.0,0.7600774765014648,800
tabpfn,2,4,0.028800010681152344,0.9857369065284729,800
tabpfn,2,4,0.05440002679824829,0.3219781219959259,800
tabpfn,2,4,0.004800021648406982,2.3687875270843506,800
tabpfn,2,4,0.0,2.5762295722961426,800
tabpfn,2,4,0.003200054168701172,1.6022751331329346,800
tabpfn,2,4,0.0,0.7262863516807556,800
tabpfn,2,4,0.0,0.5631659626960754,800
tabpfn,2,4,0.003200054168701172,2.769831418991089,800
tabpfn,2,4,0.006400048732757568,1.581077218055725,800
tabpfn,2,4,0.028800010681152344,1.7567895650863647,800
tabpfn,2,4,0.016000032424926758,1.7877159118652344,800
tabpfn,2,4,0.02080005407333374,1.1125421524047852,800
tabpfn,2,4,0.01759999990463257,1.1485211849212646,800
tabpfn,2,4,0.02240002155303955,0.8252485990524292,800
tabpfn,2,4,0.003200054168701172,1.9284684658050537,800
tabpfn,2,4,0.01759999990463257,0.6901503801345825,800
tabpfn,2,4,0.03040003776550293,1.6350734233856201,800
tabpfn,2,4,0.02080005407333374,1.6879509687423706,800
tabpfn,2,4,0.0,0.5818281769752502,800
tabpfn,2,4,0.004800021648406982,1.9436001777648926,800
tabpfn,2,4,0.0,0.5985012650489807,800
tabpfn,2,4,0.03200000524520874,0.907760500907898,800
tabpfn,2,4,0.0,0.6703156232833862,800
tabpfn,2,4,0.001995980739593506,2.273362398147583,800
tabpfn,2,4,0.0,0.652450680732727,800
tabpfn,2,4,0.001995980739593506,2.382538080215454,800
