model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,10,2,0.03929537534713745,0.8593345880508423,400
tabpfn,10,2,0.16531163454055786,0.4788333475589752,400
tabpfn,10,2,0.2926828861236572,1.0973821878433228,400
tabpfn,10,2,0.272357702255249,1.003480076789856,400
tabpfn,10,2,0.0,0.3418712317943573,400
tabpfn,10,2,0.5176151990890503,0.7645639777183533,400
tabpfn,10,2,0.5189701914787292,0.43898165225982666,400
tabpfn,10,2,0.4159891605377197,0.4178136885166168,400
tabpfn,10,2,0.0,0.2988967001438141,400
tabpfn,10,2,0.04742544889450073,2.1975977420806885,400
tabpfn,10,2,0.1341463327407837,1.7387454509735107,400
tabpfn,10,2,0.3116530776023865,0.815859317779541,400
tabpfn,10,2,0.9078590869903564,0.27762371301651,400
tabpfn,10,2,0.37533873319625854,1.0186784267425537,400
tabpfn,10,2,0.26422762870788574,0.9529366493225098,400
tabpfn,10,2,1.0,1.5765875577926636,400
tabpfn,10,2,0.24119240045547485,0.6865221858024597,400
tabpfn,10,2,0.29674798250198364,0.7058798670768738,400
tabpfn,10,2,0.2628726363182068,0.9441011548042297,400
tabpfn,10,2,0.3184281587600708,0.760179340839386,400
tabpfn,10,2,1.0,1.5637599229812622,400
tabpfn,10,2,0.10433602333068848,0.562720775604248,400
tabpfn,10,2,0.9972899556159973,1.6163582801818848,400
tabpfn,10,2,0.1490514874458313,0.9427913427352905,400
tabpfn,10,2,0.9959349632263184,1.5512410402297974,400
tabpfn,10,2,0.23441731929779053,0.2763313949108124,400
tabpfn,10,2,0.04742544889450073,0.3349483013153076,400
tabpfn,10,2,0.0,0.19203901290893555,400
tabpfn,10,2,0.3116530776023865,0.30344054102897644,400
tabpfn,10,2,0.2533875107765198,1.0388544797897339,400
tabpfn,10,2,0.3428184390068054,0.727195143699646,400
tabpfn,10,2,0.09214091300964355,1.4938230514526367,400
tabpfn,10,2,0.2971428632736206,0.4086352586746216,400
tabpfn,10,2,0.6388571262359619,0.45098161697387695,400
tabpfn,10,2,0.0,0.49134647846221924,400
tabpfn,10,2,0.46857142448425293,0.8276896476745605,400
tabpfn,10,2,0.03771430253982544,0.5975446701049805,400
tabpfn,10,2,0.2879999876022339,0.5161141753196716,400
tabpfn,10,2,0.2685714364051819,0.7817181348800659,400
tabpfn,10,2,0.5028571486473083,0.3274216651916504,400
tabpfn,10,2,0.4902856945991516,0.46589335799217224,400
tabpfn,10,2,0.6571428775787354,1.2633460760116577,400
tabpfn,10,2,0.35771429538726807,0.8174481391906738,400
tabpfn,10,2,0.17142856121063232,0.9915499687194824,400
tabpfn,10,2,0.0,0.2988756000995636,400
tabpfn,10,2,0.2628571391105652,0.5914043188095093,400
tabpfn,10,2,0.20228570699691772,0.7149715423583984,400
tabpfn,10,2,0.0,0.6275316476821899,400
tabpfn,10,2,0.3005714416503906,0.2962840497493744,400
tabpfn,10,2,0.40685713291168213,1.2668219804763794,400
tabpfn,10,2,0.0011428594589233398,0.30513590574264526,400
tabpfn,10,2,0.343999981880188,1.089473843574524,400
tabpfn,10,2,0.3645714521408081,0.744011402130127,400
tabpfn,10,2,0.07657146453857422,1.8109732866287231,400
tabpfn,10,2,0.0502856969833374,1.7924022674560547,400
tabpfn,10,2,0.1908571720123291,0.3261854350566864,400
tabpfn,10,2,0.9577142596244812,1.3672593832015991,400
tabpfn,10,2,1.0,1.5354329347610474,400
tabpfn,10,2,0.31771427392959595,0.4612898826599121,400
tabpfn,10,2,0.510857105255127,1.1300595998764038,400
tabpfn,10,2,0.5725713968276978,0.5527001023292542,400
tabpfn,10,2,0.06857144832611084,1.5199288129806519,400
tabpfn,10,2,0.15771430730819702,0.3275878429412842,400
tabpfn,10,2,0.04571431875228882,0.41034674644470215,400
tabpfn,10,2,0.30148881673812866,0.34573274850845337,400
tabpfn,10,2,0.048387110233306885,2.2279319763183594,400
tabpfn,10,2,0.13647645711898804,1.0702310800552368,400
tabpfn,10,2,0.0,0.42589136958122253,400
tabpfn,10,2,0.004962801933288574,0.4630754888057709,400
tabpfn,10,2,0.36972707509994507,0.5922664999961853,400
tabpfn,10,2,0.013647675514221191,0.6249579787254333,400
tabpfn,10,2,0.2642679810523987,1.240204095840454,400
tabpfn,10,2,0.2456575632095337,1.169990062713623,400
tabpfn,10,2,0.9937965273857117,1.781583309173584,400
tabpfn,10,2,0.0570719838142395,2.4975788593292236,400
tabpfn,10,2,0.9913151264190674,1.7809979915618896,400
tabpfn,10,2,0.0,0.590722918510437,400
tabpfn,10,2,0.0,0.4685880243778229,400
tabpfn,10,2,0.5235732197761536,0.522712767124176,400
tabpfn,10,2,0.13895779848098755,0.8805928826332092,400
tabpfn,10,2,0.9367245435714722,1.9220904111862183,400
tabpfn,10,2,0.0,1.0263910293579102,400
tabpfn,10,2,0.996277928352356,1.8623270988464355,400
tabpfn,10,2,0.9640198349952698,1.9414838552474976,400
tabpfn,10,2,0.05955338478088379,2.196688175201416,400
tabpfn,10,2,0.05583125352859497,2.415457010269165,400
tabpfn,10,2,0.15632754564285278,0.6088941097259521,400
tabpfn,10,2,0.40942931175231934,1.0524709224700928,400
tabpfn,10,2,0.0620347261428833,2.0813417434692383,400
tabpfn,10,2,0.11414390802383423,2.355638027191162,400
tabpfn,10,2,0.440446674823761,1.9693882465362549,400
tabpfn,10,2,0.9975185990333557,1.8760157823562622,400
tabpfn,10,2,0.007444202899932861,0.7942153811454773,400
tabpfn,10,2,0.09677422046661377,2.8886358737945557,400
tabpfn,10,2,0.17866003513336182,0.7189064025878906,400
tabpfn,10,2,0.3759305477142334,1.3908429145812988,400
tabpfn,10,2,0.2479252815246582,1.3745328187942505,400
tabpfn,10,2,0.7883816957473755,1.4227381944656372,400
tabpfn,10,2,0.34854769706726074,0.5966196656227112,400
tabpfn,10,2,0.0,0.29312989115715027,400
tabpfn,10,2,0.048755109310150146,1.9103586673736572,400
tabpfn,10,2,0.16804975271224976,0.4115004241466522,400
tabpfn,10,2,0.7873443961143494,0.4956691861152649,400
tabpfn,10,2,0.2883816957473755,0.4256889522075653,400
tabpfn,10,2,0.8775933384895325,0.3968508541584015,400
tabpfn,10,2,0.0,0.2579025626182556,400
tabpfn,10,2,0.3080912232398987,0.5885252356529236,400
tabpfn,10,2,0.2904564142227173,0.3897089660167694,400
tabpfn,10,2,0.5197095274925232,0.7553481459617615,400
tabpfn,10,2,0.07883810997009277,2.0118770599365234,400
tabpfn,10,2,0.1296679973602295,0.483143150806427,400
tabpfn,10,2,0.11721986532211304,1.7562801837921143,400
tabpfn,10,2,0.12344396114349365,1.32658052444458,400
tabpfn,10,2,0.05809122323989868,0.4133591949939728,400
tabpfn,10,2,0.9917012453079224,0.2486819624900818,400
tabpfn,10,2,0.5321576595306396,0.3771996796131134,400
tabpfn,10,2,0.24066388607025146,0.6770805716514587,400
tabpfn,10,2,0.12033188343048096,1.328476071357727,400
tabpfn,10,2,0.17219913005828857,1.7136410474777222,400
tabpfn,10,2,0.16493773460388184,0.759509801864624,400
tabpfn,10,2,0.019709467887878418,0.2129494547843933,400
tabpfn,10,2,0.0,0.49301284551620483,400
tabpfn,10,2,0.2209542989730835,0.7241718769073486,400
tabpfn,10,2,0.14107877016067505,1.1676291227340698,400
tabpfn,10,2,0.0,0.8723160624504089,400
tabpfn,10,2,0.9460580945014954,0.415606826543808,400
tabpfn,10,2,0.6680498123168945,1.427541971206665,400
tabpfn,10,2,0.05912858247756958,1.850278377532959,400
tabpfn,10,2,0.2907407283782959,0.40330055356025696,400
tabpfn,10,2,0.029629647731781006,0.3538226783275604,400
tabpfn,10,2,0.2111111283302307,0.3661397397518158,400
tabpfn,10,2,0.7018518447875977,1.221978783607483,400
tabpfn,10,2,0.8203703761100769,1.4247161149978638,400
tabpfn,10,2,0.9879629611968994,2.0681769847869873,400
tabpfn,10,2,0.9972222447395325,2.697183847427368,400
tabpfn,10,2,0.009259283542633057,0.448502779006958,400
tabpfn,10,2,0.9990741014480591,2.6229498386383057,400
tabpfn,10,2,0.1935185194015503,1.3982422351837158,400
tabpfn,10,2,0.021296322345733643,0.3993968069553375,400
tabpfn,10,2,1.0,2.7397220134735107,400
tabpfn,10,2,0.3898148536682129,0.19332534074783325,400
tabpfn,10,2,0.19259262084960938,0.6173994541168213,400
tabpfn,10,2,0.3064814805984497,0.4221380054950714,400
tabpfn,10,2,0.07499998807907104,1.9786478281021118,400
