model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,10,4,0.11172163486480713,1.0091757774353027,800
tabpfn,10,4,0.06959706544876099,0.15547367930412292,800
tabpfn,10,4,0.07326006889343262,0.32677674293518066,800
tabpfn,10,4,0.9926739931106567,0.7946715950965881,800
tabpfn,10,4,0.0,0.08660786598920822,800
tabpfn,10,4,0.038461506366729736,0.1794467717409134,800
tabpfn,10,4,0.9542124271392822,0.7543926239013672,800
tabpfn,10,4,0.1062270998954773,0.6027888059616089,800
tabpfn,10,4,0.12454211711883545,0.23925307393074036,800
tabpfn,10,4,0.04395604133605957,1.5962611436843872,800
tabpfn,10,4,0.15934067964553833,0.8631479740142822,800
tabpfn,10,4,0.04395604133605957,0.8949635624885559,800
tabpfn,10,4,0.0,0.11368613690137863,800
tabpfn,10,4,0.11355310678482056,0.37309393286705017,800
tabpfn,10,4,0.10073262453079224,0.5858646631240845,800
tabpfn,10,4,0.15201467275619507,0.49765828251838684,800
tabpfn,10,4,0.007326006889343262,0.16060449182987213,800
tabpfn,10,4,0.038461506366729736,1.4356639385223389,800
tabpfn,10,4,0.0018314719200134277,0.20912154018878937,800
tabpfn,10,4,0.12087911367416382,0.7250620722770691,800
tabpfn,10,4,0.014652013778686523,1.6307048797607422,800
tabpfn,10,4,0.09157508611679077,0.8966271281242371,800
tabpfn,10,4,0.0,0.08336058259010315,800
tabpfn,10,4,0.11904764175415039,1.4047894477844238,800
tabpfn,10,4,0.12454211711883545,0.37783053517341614,800
tabpfn,10,4,0.9945054650306702,0.8852962851524353,800
tabpfn,10,4,0.031135499477386475,2.2683627605438232,800
tabpfn,10,4,0.034798502922058105,1.772430181503296,800
tabpfn,10,4,0.045787513256073,0.2775499224662781,800
tabpfn,10,4,0.13369965553283691,0.8642401099205017,800
tabpfn,10,4,0.9688644409179688,0.7716450095176697,800
tabpfn,10,4,0.062271058559417725,1.1581734418869019,800
tabpfn,10,4,0.0030627846717834473,0.20341823995113373,800
tabpfn,10,4,0.08116382360458374,1.2180299758911133,800
tabpfn,10,4,0.08422660827636719,1.1551387310028076,800
tabpfn,10,4,0.0,0.08926130831241608,800
tabpfn,10,4,0.13016843795776367,0.1933615654706955,800
tabpfn,10,4,0.9984685778617859,1.1923843622207642,800
tabpfn,10,4,0.0,0.1539805829524994,800
tabpfn,10,4,0.10413473844528198,0.2965359389781952,800
tabpfn,10,4,0.9127105474472046,0.8004379272460938,800
tabpfn,10,4,0.15467071533203125,0.47214794158935547,800
tabpfn,10,4,0.01990807056427002,1.4663892984390259,800
tabpfn,10,4,0.0,0.10229557752609253,800
tabpfn,10,4,0.0,0.15265293419361115,800
tabpfn,10,4,0.0,0.18428629636764526,800
tabpfn,10,4,0.04594177007675171,0.9615321755409241,800
tabpfn,10,4,0.07350689172744751,1.460288166999817,800
tabpfn,10,4,0.0,0.20500990748405457,800
tabpfn,10,4,0.035221993923187256,1.2079718112945557,800
tabpfn,10,4,0.2526799440383911,0.572808563709259,800
tabpfn,10,4,0.04594177007675171,1.325469970703125,800
tabpfn,10,4,0.10566610097885132,0.3338925838470459,800
tabpfn,10,4,0.07656967639923096,0.33077311515808105,800
tabpfn,10,4,0.022970855236053467,0.2928118407726288,800
tabpfn,10,4,0.049004554748535156,0.7218025922775269,800
tabpfn,10,4,0.0,0.2507903575897217,800
tabpfn,10,4,0.9111791849136353,0.8449972867965698,800
