model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,8,1,0.7946428656578064,0.27173537015914917,0
tabpfn,8,1,0.7723214030265808,0.25747454166412354,0
tabpfn,8,1,0.6517857313156128,0.32504263520240784,0
tabpfn,8,1,0.8125,0.2634074091911316,0
tabpfn,8,1,0.7589285373687744,0.25798487663269043,0
tabpfn,8,1,0.8035714030265808,0.26560378074645996,0
tabpfn,8,1,0.6785714030265808,0.2676318287849426,0
tabpfn,8,1,0.7410714030265808,0.19308698177337646,0
tabpfn,8,1,0.6116071343421936,0.20323282480239868,0
tabpfn,8,1,0.6071428060531616,0.2208920419216156,0
tabpfn,8,1,0.7053571343421936,0.2509719133377075,0
tabpfn,8,1,0.71875,0.2533970773220062,0
tabpfn,8,1,0.6116071343421936,0.251945436000824,0
tabpfn,8,1,0.8035714030265808,0.2440265715122223,0
tabpfn,8,1,0.7589285373687744,0.26340848207473755,0
tabpfn,8,1,0.78125,0.253397673368454,0
tabpfn,8,1,0.7455357313156128,0.25100570917129517,0
tabpfn,8,1,0.6964285373687744,0.2773576080799103,0
tabpfn,8,1,0.7589285373687744,0.25573164224624634,0
tabpfn,8,1,0.7723214030265808,0.2727894186973572,0
tabpfn,8,1,0.6383928060531616,0.2660522162914276,0
tabpfn,8,1,0.7946428656578064,0.2597033381462097,0
tabpfn,8,1,0.6071428060531616,0.33325326442718506,0
tabpfn,8,1,0.7544642686843872,0.25881659984588623,0
tabpfn,8,1,0.7767857313156128,0.24629925191402435,0
tabpfn,8,1,0.7008928060531616,0.2527625262737274,0
tabpfn,8,1,0.7589285373687744,0.2524193525314331,0
tabpfn,8,1,0.7544642686843872,0.2513965368270874,0
tabpfn,8,1,1.0,0.30774402618408203,0
tabpfn,8,1,0.7008928060531616,0.25929781794548035,0
tabpfn,8,1,0.7232142686843872,0.2633141577243805,0
tabpfn,8,1,0.7455357313156128,0.25415316224098206,0
tabpfn,8,1,0.6301842927932739,0.24870499968528748,0
tabpfn,8,1,0.8133640289306641,0.2594505548477173,0
