model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,8,16,0.04722219705581665,0.05219954252243042,800
tabpfn,8,16,0.0027777552604675293,0.05453108996152878,800
tabpfn,8,16,0.0,0.11500342935323715,800
tabpfn,8,16,0.04722219705581665,0.08996789902448654,800
tabpfn,8,16,0.13055551052093506,0.12034976482391357,800
tabpfn,8,16,0.0,0.08346935361623764,800
tabpfn,8,16,0.0,0.08947360515594482,800
tabpfn,8,16,0.21666663885116577,0.09430626779794693,800
tabpfn,8,16,0.041666626930236816,0.09894472360610962,800
tabpfn,8,16,0.10555553436279297,0.1331891268491745,800
tabpfn,8,16,0.15277773141860962,0.06737715750932693,800
tabpfn,8,16,0.0,0.09888801723718643,800
tabpfn,8,16,0.0,0.1175292581319809,800
tabpfn,8,16,0.0,0.0851266011595726,800
tabpfn,8,16,0.0,0.08509906381368637,800
tabpfn,8,16,0.07777774333953857,0.05856696516275406,800
tabpfn,8,16,0.09999996423721313,0.05606759339570999,800
tabpfn,8,16,0.0,0.04870280995965004,800
tabpfn,8,16,0.0,0.13627153635025024,800
tabpfn,8,16,0.041666626930236816,0.08594512939453125,800
tabpfn,8,16,0.0,0.054741740226745605,800
tabpfn,8,16,0.0944443941116333,0.046409085392951965,800
tabpfn,8,16,0.0027777552604675293,0.05369846522808075,800
tabpfn,8,16,0.0,0.06208283454179764,800
tabpfn,8,16,0.0,0.12187132984399796,800
tabpfn,8,16,0.0,0.04499638453125954,800
tabpfn,8,16,0.28611111640930176,0.11018476635217667,800
tabpfn,8,16,0.0972222089767456,0.07838637381792068,800
tabpfn,8,16,0.0,0.09817953407764435,800
tabpfn,8,16,0.005555510520935059,0.09866227209568024,800
tabpfn,8,16,0.0,0.10841938108205795,800
tabpfn,8,16,0.0,0.09506732225418091,800
tabpfn,8,16,0.0350877046585083,0.42414391040802,800
tabpfn,8,16,0.06060606241226196,0.12223834544420242,800
tabpfn,8,16,0.04625201225280762,0.33513766527175903,800
tabpfn,8,16,0.04146730899810791,0.11965582519769669,800
tabpfn,8,16,0.05263161659240723,0.09995339065790176,800
tabpfn,8,16,0.009569406509399414,0.5911676287651062,800
tabpfn,8,16,0.02392345666885376,0.6275900602340698,800
tabpfn,8,16,0.012759208679199219,0.5396446585655212,800
tabpfn,8,16,0.0350877046585083,0.6294240355491638,800
tabpfn,8,16,0.004784703254699707,0.7881165742874146,800
tabpfn,8,16,0.028708159923553467,0.6561567187309265,800
tabpfn,8,16,0.015948951244354248,0.19859439134597778,800
tabpfn,8,16,0.03189796209335327,0.16173680126667023,800
tabpfn,8,16,0.020733654499053955,0.24285654723644257,800
tabpfn,8,16,0.019138753414154053,0.6544362902641296,800
tabpfn,8,16,0.020733654499053955,0.17427192628383636,800
tabpfn,8,16,0.011164307594299316,0.4229917824268341,800
tabpfn,8,16,0.08452951908111572,0.08416548371315002,800
tabpfn,8,16,0.03030306100845337,0.30954498052597046,800
tabpfn,8,16,0.0031898021697998047,0.08784763514995575,800
tabpfn,8,16,0.033492863178253174,0.9592584371566772,800
tabpfn,8,16,0.04944181442260742,0.23281240463256836,800
tabpfn,8,16,0.0031898021697998047,0.9642919301986694,800
tabpfn,8,16,0.033492863178253174,0.09088359028100967,800
tabpfn,8,16,0.01754385232925415,0.17564757168293,800
tabpfn,8,16,0.019138753414154053,0.1832955926656723,800
tabpfn,8,16,0.0,0.12236543744802475,800
tabpfn,8,16,0.019138753414154053,0.6017345190048218,800
tabpfn,8,16,0.014354050159454346,0.08927398175001144,800
tabpfn,8,16,0.04306221008300781,0.10327756404876709,800
tabpfn,8,16,0.0350877046585083,0.17759540677070618,800
tabpfn,8,16,0.022328555583953857,0.55593341588974,800
tabpfn,8,16,0.0,0.13064417243003845,800
tabpfn,8,16,0.022067368030548096,0.1554640829563141,800
tabpfn,8,16,0.9941927790641785,0.9893298149108887,800
tabpfn,8,16,0.005807220935821533,1.0191941261291504,800
tabpfn,8,16,0.015098750591278076,0.28139355778694153,800
tabpfn,8,16,0.010452985763549805,0.4409956634044647,800
tabpfn,8,16,0.025551676750183105,0.1285467892885208,800
tabpfn,8,16,0.9953542351722717,1.0055979490280151,800
tabpfn,8,16,0.013937294483184814,0.9995977878570557,800
tabpfn,8,16,0.04065042734146118,0.11148598790168762,800
tabpfn,8,16,0.006968677043914795,0.24906699359416962,800
tabpfn,8,16,0.046457648277282715,0.2999889552593231,800
tabpfn,8,16,0.0,0.1576354056596756,800
tabpfn,8,16,0.016260206699371338,1.0111486911773682,800
tabpfn,8,16,0.0,0.13490012288093567,800
tabpfn,8,16,0.0011614561080932617,0.1465616524219513,800
tabpfn,8,16,0.03484320640563965,0.28329983353614807,800
tabpfn,8,16,0.0,0.09646058827638626,800
tabpfn,8,16,0.015098750591278076,0.9164894223213196,800
tabpfn,8,16,0.02439028024673462,0.16303914785385132,800
tabpfn,8,16,0.0,0.0946543961763382,800
tabpfn,8,16,0.013937294483184814,0.5908213257789612,800
tabpfn,8,16,0.010452985763549805,0.8254560828208923,800
tabpfn,8,16,0.0,0.10585027933120728,800
tabpfn,8,16,0.013937294483184814,0.13699018955230713,800
tabpfn,8,16,0.008130133152008057,0.7275980710983276,800
tabpfn,8,16,0.02787458896636963,0.2061249315738678,800
tabpfn,8,16,0.03716611862182617,0.2655237913131714,800
tabpfn,8,16,0.008130133152008057,0.9118683934211731,800
tabpfn,8,16,0.005807220935821533,0.5261579751968384,800
tabpfn,8,16,0.012775838375091553,0.34467241168022156,800
tabpfn,8,16,0.0,0.17546091973781586,800
tabpfn,8,16,0.05357140302658081,0.08841624110937119,800
tabpfn,8,16,0.125,0.0825992226600647,800
tabpfn,8,16,0.10551947355270386,0.08159468322992325,800
tabpfn,8,16,0.04707789421081543,0.063573457300663,800
tabpfn,8,16,0.1103895902633667,0.10661715269088745,800
tabpfn,8,16,0.23701298236846924,0.07375980913639069,800
tabpfn,8,16,0.2353895902633667,0.07394244521856308,800
tabpfn,8,16,0.08603894710540771,0.1345599889755249,800
tabpfn,8,16,0.06818181276321411,0.09808673709630966,800
tabpfn,8,16,0.07792210578918457,0.1271521896123886,800
tabpfn,8,16,0.14448052644729614,0.06832215934991837,800
tabpfn,8,16,0.05681818723678589,0.05677475780248642,800
tabpfn,8,16,0.3360389471054077,0.07189080864191055,800
tabpfn,8,16,0.08116883039474487,0.07334787398576736,800
tabpfn,8,16,0.06818181276321411,0.10368862748146057,800
tabpfn,8,16,0.030844151973724365,0.07195500284433365,800
tabpfn,8,16,0.0,0.12712986767292023,800
tabpfn,8,16,0.08116883039474487,0.0848328173160553,800
tabpfn,8,16,0.06168830394744873,0.11536841839551926,800
tabpfn,8,16,0.08603894710540771,0.0817112848162651,800
tabpfn,8,16,0.1428571343421936,0.0651320070028305,800
tabpfn,8,16,0.24512988328933716,0.07420559972524643,800
tabpfn,8,16,0.05681818723678589,0.059285782277584076,800
tabpfn,8,16,0.14123374223709106,0.13166072964668274,800
