model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,4,1,0.0,0.36138996481895447,800
tabpfn,4,1,0.0060790181159973145,3.2995688915252686,800
tabpfn,4,1,0.0060790181159973145,2.3922078609466553,800
tabpfn,4,1,0.05623096227645874,0.7182895541191101,800
tabpfn,4,1,0.059270501136779785,0.6516416668891907,800
tabpfn,4,1,0.013677775859832764,0.5260254740715027,800
tabpfn,4,1,0.0379939079284668,0.602378249168396,800
tabpfn,4,1,0.02127659320831299,1.646960735321045,800
tabpfn,4,1,0.028875350952148438,0.9976483583450317,800
tabpfn,4,1,0.01671731472015381,1.6960798501968384,800
tabpfn,4,1,0.0,2.261948823928833,800
tabpfn,4,1,0.0,0.2581357955932617,800
tabpfn,4,1,0.0,0.26813891530036926,800
tabpfn,4,1,0.0,0.2673225998878479,800
tabpfn,4,1,0.027355611324310303,2.009687662124634,800
tabpfn,4,1,0.03191488981246948,1.02791166305542,800
tabpfn,4,1,0.04407292604446411,0.6535022854804993,800
tabpfn,4,1,0.05623096227645874,1.0183322429656982,800
tabpfn,4,1,0.0379939079284668,1.0492647886276245,800
tabpfn,4,1,0.018237054347991943,1.2856100797653198,800
tabpfn,4,1,0.028875350952148438,0.9837620854377747,800
tabpfn,4,1,0.0,0.501217246055603,800
tabpfn,4,1,0.09118539094924927,0.3357793390750885,800
tabpfn,4,1,0.0,0.31250882148742676,800
tabpfn,4,1,0.015197575092315674,0.6529156565666199,800
tabpfn,4,1,0.030395150184631348,2.595781087875366,800
tabpfn,4,1,0.05623096227645874,0.926906406879425,800
tabpfn,4,1,0.027355611324310303,1.8163429498672485,800
tabpfn,4,1,0.03647416830062866,0.8754987120628357,800
tabpfn,4,1,0.013677775859832764,1.685373067855835,800
tabpfn,4,1,0.04103344678878784,0.9466425776481628,800
tabpfn,4,1,0.007598757743835449,2.57025146484375,800
tabpfn,4,1,0.0616302490234375,0.5371114015579224,800
tabpfn,4,1,0.02783304452896118,1.5329478979110718,800
tabpfn,4,1,0.0059642791748046875,1.1359511613845825,800
tabpfn,4,1,0.1292247176170349,2.0566935539245605,800
tabpfn,4,1,5.960464477539063e-08,0.43308743834495544,800
tabpfn,4,1,5.960464477539063e-08,0.6108878254890442,800
tabpfn,4,1,0.041749536991119385,0.9202764630317688,800
tabpfn,4,1,5.960464477539063e-08,0.4691832959651947,800
tabpfn,4,1,0.010934412479400635,2.3139805793762207,800
tabpfn,4,1,0.02087479829788208,1.4844021797180176,800
tabpfn,4,1,5.960464477539063e-08,0.4400157034397125,800
tabpfn,4,1,5.960464477539063e-08,0.6280514597892761,800
tabpfn,4,1,0.02286285161972046,1.6045199632644653,800
tabpfn,4,1,0.038767457008361816,0.9447070360183716,800
tabpfn,4,1,0.21272367238998413,0.6134877800941467,800
tabpfn,4,1,0.02186882495880127,1.8033835887908936,800
tabpfn,4,1,0.02982109785079956,1.8185486793518066,800
tabpfn,4,1,5.960464477539063e-08,0.699639081954956,800
tabpfn,4,1,0.05765414237976074,0.9687198400497437,800
tabpfn,4,1,0.02982109785079956,1.4227341413497925,800
tabpfn,4,1,0.1093440055847168,0.5693342089653015,800
tabpfn,4,1,0.09443342685699463,0.5564442873001099,800
tabpfn,4,1,0.008946359157562256,1.4823285341262817,800
tabpfn,4,1,0.008946359157562256,2.027468681335449,800
tabpfn,4,1,0.007952332496643066,2.464478015899658,800
tabpfn,4,1,0.016898632049560547,2.2081995010375977,800
tabpfn,4,1,0.048707783222198486,2.194164991378784,800
tabpfn,4,1,0.042743563652038574,1.1164000034332275,800
tabpfn,4,1,0.06958252191543579,0.8559918999671936,800
tabpfn,4,1,0.03578531742095947,0.4987469017505646,800
tabpfn,4,1,5.960464477539063e-08,0.5886356830596924,800
tabpfn,4,1,5.960464477539063e-08,0.3923127353191376,800
tabpfn,4,1,0.03289473056793213,2.4086177349090576,800
tabpfn,4,1,0.0701754093170166,0.6194443106651306,800
tabpfn,4,1,0.026315808296203613,1.1007527112960815,800
tabpfn,4,1,0.015350878238677979,2.5937724113464355,800
tabpfn,4,1,0.013157904148101807,2.54323410987854,800
tabpfn,4,1,0.10526317358016968,1.3636082410812378,800
tabpfn,4,1,0.06798243522644043,2.4619672298431396,800
tabpfn,4,1,0.043859660625457764,2.2332727909088135,800
tabpfn,4,1,0.04824560880661011,2.7453577518463135,800
tabpfn,4,1,0.14035087823867798,0.8422126770019531,800
tabpfn,4,1,0.0701754093170166,0.9078707098960876,800
tabpfn,4,1,0.006578922271728516,2.0476584434509277,800
tabpfn,4,1,0.002192974090576172,2.6530399322509766,800
tabpfn,4,1,0.0,0.41093769669532776,800
tabpfn,4,1,0.06359648704528809,0.6163097620010376,800
tabpfn,4,1,0.013157904148101807,2.947899103164673,800
tabpfn,4,1,0.06798243522644043,2.5225331783294678,800
tabpfn,4,1,0.05043858289718628,0.9051293134689331,800
tabpfn,4,1,0.05482453107833862,0.7636916041374207,800
tabpfn,4,1,0.004385948181152344,0.37191614508628845,800
tabpfn,4,1,0.16447365283966064,0.48042532801628113,800
tabpfn,4,1,0.0350877046585083,0.6323930621147156,800
tabpfn,4,1,0.004385948181152344,2.9452130794525146,800
tabpfn,4,1,0.010964930057525635,2.6011550426483154,800
tabpfn,4,1,0.07894736528396606,0.7906299829483032,800
tabpfn,4,1,0.0,0.4425361156463623,800
tabpfn,4,1,0.0,0.3786877989768982,800
tabpfn,4,1,0.0,0.8205251097679138,800
tabpfn,4,1,0.030701756477355957,1.2497001886367798,800
tabpfn,4,1,0.08771932125091553,0.9122373461723328,800
tabpfn,4,1,0.04166668653488159,1.701033592224121,800
tabpfn,4,1,0.013157904148101807,2.774097204208374,800
tabpfn,4,1,0.03819441795349121,1.7067756652832031,800
tabpfn,4,1,0.0,0.3010551631450653,800
tabpfn,4,1,0.010416686534881592,2.6047604084014893,800
tabpfn,4,1,0.0625,0.9064795970916748,800
tabpfn,4,1,0.034722208976745605,1.9790328741073608,800
tabpfn,4,1,0.0,0.25370675325393677,800
tabpfn,4,1,0.0,0.20001602172851562,800
tabpfn,4,1,0.03819441795349121,2.232706069946289,800
tabpfn,4,1,0.059027791023254395,0.7897055745124817,800
tabpfn,4,1,0.03819441795349121,0.938109815120697,800
tabpfn,4,1,0.020833313465118408,2.2560930252075195,800
tabpfn,4,1,0.03819441795349121,0.447483628988266,800
tabpfn,4,1,0.010416686534881592,0.9297400116920471,800
tabpfn,4,1,0.0,1.7515380382537842,800
tabpfn,4,1,0.017361104488372803,1.8861638307571411,800
tabpfn,4,1,0.006944417953491211,2.2798502445220947,800
tabpfn,4,1,0.027777791023254395,1.5980340242385864,800
tabpfn,4,1,0.020833313465118408,1.5137529373168945,800
tabpfn,4,1,0.0,0.20240609347820282,800
tabpfn,4,1,0.08680552244186401,0.6614066362380981,800
tabpfn,4,1,0.05208331346511841,2.581634044647217,800
tabpfn,4,1,0.0,0.2773178517818451,800
tabpfn,4,1,0.024305522441864014,0.8268821835517883,800
tabpfn,4,1,0.03125,0.9331638216972351,800
tabpfn,4,1,0.0034722089767456055,2.160705804824829,800
tabpfn,4,1,0.0034722089767456055,2.381805419921875,800
tabpfn,4,1,0.006944417953491211,2.5112292766571045,800
tabpfn,4,1,0.03125,1.692517638206482,800
tabpfn,4,1,0.013888895511627197,2.668147325515747,800
tabpfn,4,1,0.0,0.5984708070755005,800
tabpfn,4,1,0.0,0.610884428024292,800
tabpfn,4,1,0.059027791023254395,1.0048633813858032,800
tabpfn,4,1,0.0,0.7068625092506409,800
tabpfn,4,1,0.0,0.49205827713012695,800
tabpfn,4,1,0.0,0.6433948278427124,800
tabpfn,4,1,0.012320280075073242,3.065768241882324,800
tabpfn,4,1,0.01642709970474243,2.1008336544036865,800
tabpfn,4,1,0.028747379779815674,2.6255805492401123,800
tabpfn,4,1,0.020533859729766846,0.705204963684082,800
tabpfn,4,1,0.05749481916427612,1.8850516080856323,800
tabpfn,4,1,0.012320280075073242,2.694169521331787,800
tabpfn,4,1,0.049281299114227295,1.7232491970062256,800
tabpfn,4,1,0.01437366008758545,3.374969244003296,800
tabpfn,4,1,0.0,0.4409230053424835,800
tabpfn,4,1,0.012320280075073242,2.4760115146636963,800
tabpfn,4,1,0.08418887853622437,0.6754418015480042,800
tabpfn,4,1,0.006160140037536621,2.4743244647979736,800
tabpfn,4,1,0.01848047971725464,3.102764129638672,800
tabpfn,4,1,0.0,2.94399094581604,800
tabpfn,4,1,0.055441439151763916,0.9986523985862732,800
tabpfn,4,1,0.0,0.5634517669677734,800
tabpfn,4,1,0.010266900062561035,2.0943620204925537,800
tabpfn,4,1,0.0,0.41829368472099304,800
tabpfn,4,1,0.012320280075073242,2.9775662422180176,800
tabpfn,4,1,0.008213520050048828,2.6816728115081787,800
tabpfn,4,1,0.022587239742279053,3.048301935195923,800
tabpfn,4,1,0.0,0.6790332794189453,800
tabpfn,4,1,0.08624225854873657,2.5623929500579834,800
tabpfn,4,1,0.0,4.043323993682861,800
tabpfn,4,1,0.0,0.5977261066436768,800
tabpfn,4,1,0.0,0.3478502631187439,800
tabpfn,4,1,0.0,0.5243776440620422,800
