model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,4,8,0.20665323734283447,0.06163230538368225,0
tabpfn,4,8,0.1854838728904724,0.060489628463983536,0
tabpfn,4,8,0.20967745780944824,0.06039140745997429,0
tabpfn,4,8,0.24092745780944824,0.055941857397556305,0
tabpfn,4,8,0.19858872890472412,0.06313107907772064,0
tabpfn,4,8,0.10786294937133789,0.06429571658372879,0
tabpfn,4,8,0.14415323734283447,0.0682574063539505,0
tabpfn,4,8,0.2177419662475586,0.06076161563396454,0
tabpfn,4,8,0.25806450843811035,0.06309899687767029,0
tabpfn,4,8,0.20967745780944824,0.06105655059218407,0
tabpfn,4,8,0.20967745780944824,0.060543447732925415,0
tabpfn,4,8,0.2338709831237793,0.0634642243385315,0
tabpfn,4,8,0.21169358491897583,0.060251135379076004,0
tabpfn,4,8,0.21068549156188965,0.06046929210424423,0
tabpfn,4,8,0.28931450843811035,0.06348783522844315,0
tabpfn,4,8,0.21270161867141724,0.06238052621483803,0
tabpfn,4,8,0.12903225421905518,0.06324418634176254,0
tabpfn,4,8,0.21068549156188965,0.06107683852314949,0
tabpfn,4,8,0.1875,0.0592733696103096,0
tabpfn,4,8,0.23790323734283447,0.07005785405635834,0
tabpfn,4,8,0.2177419662475586,0.06263001263141632,0
tabpfn,4,8,0.21068549156188965,0.06035445258021355,0
tabpfn,4,8,0.21875,0.06121821701526642,0
tabpfn,4,8,0.06350809335708618,0.047129709273576736,0
tabpfn,4,8,0.20967745780944824,0.061442527920007706,0
tabpfn,4,8,0.1864919662475586,0.05933733657002449,0
tabpfn,4,8,0.23891133069992065,0.06161467730998993,0
tabpfn,4,8,0.2026209831237793,0.06176680326461792,0
tabpfn,4,8,0.1854838728904724,0.056559301912784576,0
tabpfn,4,8,0.21270161867141724,0.060667943209409714,0
tabpfn,4,8,0.2167338728904724,0.05996117368340492,0
tabpfn,4,8,0.10786294937133789,0.04384724795818329,0
tabpfn,4,8,0.13953489065170288,0.04786914959549904,0
tabpfn,4,8,0.12790697813034058,0.043625202029943466,0
tabpfn,4,8,0.034883737564086914,0.04752225801348686,0
tabpfn,4,8,0.12790697813034058,0.04412485659122467,0
tabpfn,4,8,0.11627906560897827,0.043750833719968796,0
tabpfn,4,8,0.10000002384185791,0.04445154592394829,0
tabpfn,4,8,0.1325581669807434,0.04539099335670471,0
tabpfn,4,8,0.12325578927993774,0.04783707857131958,0
tabpfn,4,8,0.12325578927993774,0.04765889421105385,0
tabpfn,4,8,0.13720929622650146,0.046889789402484894,0
tabpfn,4,8,0.130232572555542,0.04583362489938736,0
tabpfn,4,8,0.17209303379058838,0.04453273490071297,0
tabpfn,4,8,0.14883720874786377,0.0454598106443882,0
tabpfn,4,8,0.13953489065170288,0.04768795147538185,0
tabpfn,4,8,0.19302326440811157,0.04220794513821602,0
tabpfn,4,8,0.11627906560897827,0.04515652731060982,0
tabpfn,4,8,0.002325594425201416,0.05419612303376198,0
tabpfn,4,8,0.1534883975982666,0.044510532170534134,0
tabpfn,4,8,0.0441860556602478,0.0496072843670845,0
tabpfn,4,8,0.19069766998291016,0.03772645816206932,0
tabpfn,4,8,0.1627907156944275,0.04532027617096901,0
tabpfn,4,8,0.2837209105491638,0.04947458952665329,0
tabpfn,4,8,0.14651161432266235,0.045627009123563766,0
tabpfn,4,8,0.12558138370513916,0.04502354934811592,0
tabpfn,4,8,0.12790697813034058,0.045976459980010986,0
tabpfn,4,8,0.1534883975982666,0.03375494107604027,0
tabpfn,4,8,0.23720932006835938,0.05045607313513756,0
tabpfn,4,8,0.01395350694656372,0.05187404900789261,0
tabpfn,4,8,0.15581393241882324,0.047106485813856125,0
tabpfn,4,8,0.1534883975982666,0.04543565586209297,0
tabpfn,4,8,0.004651188850402832,0.034202732145786285,0
tabpfn,4,8,0.13720929622650146,0.04652499780058861,0
tabpfn,4,8,0.11916583776473999,0.029131976887583733,0
tabpfn,4,8,0.13406157493591309,0.029027428478002548,0
tabpfn,4,8,0.15094339847564697,0.029783576726913452,0
tabpfn,4,8,0.1330685019493103,0.0295496117323637,0
tabpfn,4,8,0.12810325622558594,0.029308754950761795,0
tabpfn,4,8,0.12909632921218872,0.028945989906787872,0
tabpfn,4,8,0.09235352277755737,0.0281599760055542,0
tabpfn,4,8,0.12909632921218872,0.032965924590826035,0
tabpfn,4,8,0.1459781527519226,0.030589094385504723,0
tabpfn,4,8,0.18669313192367554,0.034426696598529816,0
tabpfn,4,8,0.2045680284500122,0.043019674718379974,0
tabpfn,4,8,0.18570011854171753,0.045211061835289,0
tabpfn,4,8,0.16881829500198364,0.031165875494480133,0
tabpfn,4,8,0.001986086368560791,0.022103048861026764,0
tabpfn,4,8,0.15292948484420776,0.030251596122980118,0
tabpfn,4,8,0.15491557121276855,0.0323650948703289,0
tabpfn,4,8,0.1499503254890442,0.02763139270246029,0
tabpfn,4,8,0.1330685019493103,0.029890723526477814,0
tabpfn,4,8,0.1171797513961792,0.024523302912712097,0
tabpfn,4,8,0.14895731210708618,0.02969534881412983,0
tabpfn,4,8,0.13604766130447388,0.029419610276818275,0
tabpfn,4,8,0.13902682065963745,0.029809271916747093,0
tabpfn,4,8,0.12711024284362793,0.02928582765161991,0
tabpfn,4,8,0.12413108348846436,0.027517348527908325,0
tabpfn,4,8,0.1469712257385254,0.03265892341732979,0
tabpfn,4,8,0.1767626404762268,0.02680952660739422,0
tabpfn,4,8,0.07249253988265991,0.03127032145857811,0
tabpfn,4,8,0.032770633697509766,0.02858619950711727,0
tabpfn,4,8,0.11618667840957642,0.02917543798685074,0
tabpfn,4,8,0.13604766130447388,0.02907058410346508,0
tabpfn,4,8,0.15193647146224976,0.029320593923330307,0
tabpfn,4,8,0.12611716985702515,0.029543783515691757,0
tabpfn,4,8,0.13030892610549927,0.03424076735973358,0
tabpfn,4,8,0.15057915449142456,0.0324612520635128,0
tabpfn,4,8,0.1361004114151001,0.035237204283475876,0
tabpfn,4,8,0.014478802680969238,0.017682751640677452,0
tabpfn,4,8,0.13513517379760742,0.03478752449154854,0
tabpfn,4,8,0.12065637111663818,0.03395438566803932,0
tabpfn,4,8,0.1882239580154419,0.031827572733163834,0
tabpfn,4,8,0.23938226699829102,0.04468977451324463,0
tabpfn,4,8,0.31660234928131104,0.03264567628502846,0
tabpfn,4,8,0.12162160873413086,0.03375514596700668,0
tabpfn,4,8,0.04054057598114014,0.03373005613684654,0
tabpfn,4,8,0.13223940134048462,0.03428461402654648,0
tabpfn,4,8,0.1457529067993164,0.03451709821820259,0
tabpfn,4,8,0.12741315364837646,0.03387562558054924,0
tabpfn,4,8,0.12548261880874634,0.03492217883467674,0
