model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,10,16,0.08506786823272705,0.053927600383758545,1200
tabpfn,10,16,0.13484162092208862,0.040444087237119675,1200
tabpfn,10,16,0.9990950226783752,0.31864413619041443,1200
tabpfn,10,16,0.12398189306259155,0.04866231605410576,1200
tabpfn,10,16,0.8615384697914124,0.43551433086395264,1200
tabpfn,10,16,0.07601809501647949,0.06624466180801392,1200
tabpfn,10,16,0.09321266412734985,0.11366435885429382,1200
tabpfn,10,16,0.08144795894622803,0.05445412918925285,1200
tabpfn,10,16,0.9981900453567505,0.4381319284439087,1200
tabpfn,10,16,0.6081447601318359,0.4319506883621216,1200
tabpfn,10,16,0.03529411554336548,0.6345971822738647,1200
tabpfn,10,16,0.04434388875961304,0.5728556513786316,1200
tabpfn,10,16,0.040723979473114014,0.08454662561416626,1200
tabpfn,10,16,0.048868775367736816,0.061958327889442444,1200
tabpfn,10,16,0.0,0.05764012038707733,1200
tabpfn,10,16,0.05972850322723389,0.04469121992588043,1200
tabpfn,10,16,0.1294117569923401,0.04632410779595375,1200
tabpfn,10,16,0.014479637145996094,0.08884177356958389,1200
tabpfn,10,16,0.02805429697036743,0.6268367767333984,1200
tabpfn,10,16,0.06063348054885864,0.5958053469657898,1200
tabpfn,10,16,0.9411764740943909,0.5368870496749878,1200
tabpfn,10,16,0.8651583790779114,0.4465142786502838,1200
tabpfn,10,16,0.05520361661911011,0.10624557733535767,1200
tabpfn,10,16,0.0389140248298645,0.434755802154541,1200
tabpfn,10,16,0.02805429697036743,0.5642346739768982,1200
tabpfn,10,16,0.9511312246322632,0.5218013525009155,1200
tabpfn,10,16,0.038009047508239746,0.4716375470161438,1200
tabpfn,10,16,0.8352941274642944,0.5008528828620911,1200
tabpfn,10,16,0.048868775367736816,0.07491368055343628,1200
tabpfn,10,16,0.7013574838638306,0.43038398027420044,1200
tabpfn,10,16,0.0,0.03395434841513634,1200
tabpfn,10,16,0.0,0.06572861969470978,1200
tabpfn,10,16,0.003809511661529541,0.13417184352874756,1200
tabpfn,10,16,0.02380955219268799,0.4446806013584137,1200
tabpfn,10,16,0.04285717010498047,0.14058272540569305,1200
tabpfn,10,16,0.006666660308837891,0.6173571944236755,1200
tabpfn,10,16,0.05142855644226074,0.19828960299491882,1200
tabpfn,10,16,0.06666666269302368,0.2624438405036926,1200
tabpfn,10,16,0.06190478801727295,0.4861796498298645,1200
tabpfn,10,16,0.04000002145767212,0.24760156869888306,1200
tabpfn,10,16,0.05523812770843506,0.31692758202552795,1200
tabpfn,10,16,1.0,0.32704100012779236,1200
tabpfn,10,16,0.004761934280395508,0.7532331943511963,1200
tabpfn,10,16,0.01809525489807129,0.16195626556873322,1200
tabpfn,10,16,0.03809523582458496,0.13000062108039856,1200
tabpfn,10,16,1.0,0.394771933555603,1200
tabpfn,10,16,0.02190476655960083,0.5593422055244446,1200
tabpfn,10,16,0.08380955457687378,0.512608528137207,1200
tabpfn,10,16,1.0,0.3447957932949066,1200
tabpfn,10,16,0.03523808717727661,0.4627259373664856,1200
tabpfn,10,16,0.0419047474861145,0.5800252556800842,1200
tabpfn,10,16,0.04857146739959717,0.23529860377311707,1200
tabpfn,10,16,0.02380955219268799,0.09816799312829971,1200
tabpfn,10,16,0.0895237922668457,0.26441192626953125,1200
tabpfn,10,16,0.0,0.07504937052726746,1200
tabpfn,10,16,0.04000002145767212,0.6187581419944763,1200
tabpfn,10,16,0.06857144832611084,0.11648362129926682,1200
tabpfn,10,16,0.9342857003211975,0.2446485459804535,1200
tabpfn,10,16,0.0,0.07718226313591003,1200
tabpfn,10,16,0.05714285373687744,0.19101306796073914,1200
tabpfn,10,16,0.03619050979614258,0.7073025107383728,1200
tabpfn,10,16,0.05809527635574341,0.5750839114189148,1200
tabpfn,10,16,0.026666700839996338,0.5765005946159363,1200
tabpfn,10,16,0.04952383041381836,0.4785073399543762,1200
tabpfn,10,16,5.960464477539063e-08,0.0943412184715271,1200
tabpfn,10,16,5.960464477539063e-08,0.12014208734035492,1200
tabpfn,10,16,0.017913639545440674,0.6351956129074097,1200
tabpfn,10,16,0.04109591245651245,0.17176790535449982,1200
tabpfn,10,16,0.011591196060180664,0.7357341647148132,1200
tabpfn,10,16,0.03582721948623657,0.38649681210517883,1200
tabpfn,10,16,0.029504776000976562,0.4377448260784149,1200
tabpfn,10,16,0.05584830045700073,0.613024890422821,1200
tabpfn,10,16,0.06638568639755249,0.25823983550071716,1200
tabpfn,10,16,0.029504776000976562,0.8970977663993835,1200
tabpfn,10,16,5.960464477539063e-08,0.08251930773258209,1200
tabpfn,10,16,0.04847210645675659,0.06774529814720154,1200
tabpfn,10,16,0.025289833545684814,0.6480400562286377,1200
tabpfn,10,16,0.007376253604888916,0.9446168541908264,1200
tabpfn,10,16,0.02107483148574829,0.2809715270996094,1200
tabpfn,10,16,1.0,0.5527809858322144,1200
tabpfn,10,16,5.960464477539063e-08,0.07034008949995041,1200
tabpfn,10,16,0.044257164001464844,0.09721194952726364,1200
tabpfn,10,16,0.04109591245651245,0.7318288087844849,1200
tabpfn,10,16,0.029504776000976562,0.4402349293231964,1200
tabpfn,10,16,0.9989462494850159,0.4852631688117981,1200
tabpfn,10,16,0.02845102548599243,0.48908546566963196,1200
tabpfn,10,16,5.960464477539063e-08,0.03491053730249405,1200
tabpfn,10,16,0.025289833545684814,0.3338649868965149,1200
tabpfn,10,16,0.04320341348648071,0.10006692260503769,1200
tabpfn,10,16,0.032666027545928955,0.4742259085178375,1200
tabpfn,10,16,0.02845102548599243,0.6924092769622803,1200
tabpfn,10,16,0.0547945499420166,0.4078812599182129,1200
tabpfn,10,16,0.04741835594177246,0.08698396384716034,1200
tabpfn,10,16,0.045310914516448975,0.05982080474495888,1200
tabpfn,10,16,0.032666027545928955,0.5949184894561768,1200
tabpfn,10,16,0.0031612515449523926,0.07580702006816864,1200
tabpfn,10,16,0.0,0.07530596107244492,1200
tabpfn,10,16,0.03378373384475708,0.12883010506629944,1200
tabpfn,10,16,0.0,0.05248948559165001,1200
tabpfn,10,16,0.0033783316612243652,0.598163366317749,1200
tabpfn,10,16,0.26013511419296265,0.08685536682605743,1200
tabpfn,10,16,0.05743241310119629,0.1949802041053772,1200
tabpfn,10,16,0.027027010917663574,0.14434047043323517,1200
tabpfn,10,16,0.020270228385925293,0.5337792038917542,1200
tabpfn,10,16,0.10472971200942993,0.14147594571113586,1200
tabpfn,10,16,0.9932432174682617,0.5914165377616882,1200
tabpfn,10,16,0.05067563056945801,0.11010275781154633,1200
tabpfn,10,16,0.05067563056945801,0.15675030648708344,1200
