model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,4,1,0.0,0.6057673096656799,1200
tabpfn,4,1,0.053475916385650635,1.6961777210235596,1200
tabpfn,4,1,0.06417107582092285,0.6240827441215515,1200
tabpfn,4,1,0.032085537910461426,2.2338249683380127,1200
tabpfn,4,1,0.0,0.6063030362129211,1200
tabpfn,4,1,0.016042768955230713,0.6264762282371521,1200
tabpfn,4,1,0.04278075695037842,2.410027503967285,1200
tabpfn,4,1,0.010695159435272217,3.789696216583252,1200
tabpfn,4,1,0.02139037847518921,2.753187656402588,1200
tabpfn,4,1,0.010695159435272217,2.8614954948425293,1200
tabpfn,4,1,0.05882352590560913,0.9609785079956055,1200
tabpfn,4,1,0.016042768955230713,3.045449733734131,1200
tabpfn,4,1,0.11764705181121826,1.93268883228302,1200
tabpfn,4,1,0.0,3.3525259494781494,1200
tabpfn,4,1,0.010695159435272217,2.955941915512085,1200
tabpfn,4,1,0.03743314743041992,2.023850917816162,1200
tabpfn,4,1,0.010695159435272217,0.631801426410675,1200
tabpfn,4,1,0.053475916385650635,1.24204421043396,1200
tabpfn,4,1,0.0,0.6147908568382263,1200
tabpfn,4,1,0.010695159435272217,0.9073268175125122,1200
tabpfn,4,1,0.016042768955230713,3.1109392642974854,1200
tabpfn,4,1,0.032085537910461426,2.493837833404541,1200
tabpfn,4,1,0.032085537910461426,2.9190051555633545,1200
tabpfn,4,1,0.02673792839050293,2.074629545211792,1200
tabpfn,4,1,0.016042768955230713,0.7185295224189758,1200
tabpfn,4,1,0.0,0.805768609046936,1200
tabpfn,4,1,0.0,3.1042320728302,1200
tabpfn,4,1,0.02673792839050293,2.7704784870147705,1200
tabpfn,4,1,0.010695159435272217,3.5623972415924072,1200
tabpfn,4,1,0.04278075695037842,2.2991256713867188,1200
tabpfn,4,1,0.032085537910461426,2.1230170726776123,1200
tabpfn,4,1,0.11229944229125977,1.6994590759277344,1200
tabpfn,4,1,0.0,0.6881966590881348,1200
tabpfn,4,1,0.0,0.5929027199745178,1200
tabpfn,4,1,0.04523807764053345,0.8016321659088135,1200
tabpfn,4,1,0.04523807764053345,2.7396633625030518,1200
tabpfn,4,1,0.02142852544784546,2.081583261489868,1200
tabpfn,4,1,0.0,0.727565348148346,1200
