model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,4,16,0.006437778472900391,0.19095182418823242,800
tabpfn,4,16,0.006437778472900391,0.2880800664424896,800
tabpfn,4,16,0.44849783182144165,0.27528902888298035,800
tabpfn,4,16,0.0,0.09992610663175583,800
tabpfn,4,16,0.0,0.06470540910959244,800
tabpfn,4,16,0.0,0.5434409379959106,800
tabpfn,4,16,0.0021459460258483887,0.6703328490257263,800
tabpfn,4,16,0.006437778472900391,0.4109748899936676,800
tabpfn,4,16,0.010729610919952393,0.23686540126800537,800
tabpfn,4,16,0.008583664894104004,0.127798393368721,800
tabpfn,4,16,0.006437778472900391,0.5929885506629944,800
tabpfn,4,16,0.0,0.4775241017341614,800
tabpfn,4,16,0.019313335418701172,0.1215752586722374,800
tabpfn,4,16,0.0021459460258483887,0.3852163255214691,800
tabpfn,4,16,0.004291832447052002,0.3950439393520355,800
tabpfn,4,16,0.0021459460258483887,0.5299848318099976,800
tabpfn,4,16,0.0,0.11350830644369125,800
tabpfn,4,16,0.004291832447052002,0.6772956848144531,800
tabpfn,4,16,0.0,0.04223395884037018,800
tabpfn,4,16,0.0,0.7459166049957275,800
tabpfn,4,16,0.0,0.07067886739969254,800
tabpfn,4,16,0.0021459460258483887,0.4461812973022461,800
tabpfn,4,16,0.0021459460258483887,0.07215068489313126,800
tabpfn,4,16,0.0021459460258483887,0.4012709856033325,800
tabpfn,4,16,0.0,0.09468601644039154,800
tabpfn,4,16,0.0,0.4392871856689453,800
tabpfn,4,16,0.004291832447052002,0.21468950808048248,800
tabpfn,4,16,0.0,0.06563819944858551,800
tabpfn,4,16,0.0,0.09550093859434128,800
tabpfn,4,16,0.0021459460258483887,0.6094810962677002,800
tabpfn,4,16,0.004291832447052002,0.16256974637508392,800
tabpfn,4,16,0.0,0.0499081015586853,800
tabpfn,4,16,0.0032258033752441406,0.47381845116615295,800
tabpfn,4,16,0.0032258033752441406,0.5631762146949768,800
tabpfn,4,16,0.0032258033752441406,0.5087059140205383,800
tabpfn,4,16,0.009677410125732422,0.7258620262145996,800
tabpfn,4,16,0.0,0.09642555564641953,800
tabpfn,4,16,0.0,0.07488195598125458,800
tabpfn,4,16,0.01612907648086548,0.2795051038265228,800
tabpfn,4,16,0.006451606750488281,0.12497376650571823,800
tabpfn,4,16,0.0032258033752441406,0.6014836430549622,800
tabpfn,4,16,0.0,0.11695843189954758,800
tabpfn,4,16,0.012903213500976562,0.5659694671630859,800
tabpfn,4,16,0.0,0.19116458296775818,800
tabpfn,4,16,0.006451606750488281,0.28789904713630676,800
tabpfn,4,16,0.012903213500976562,0.4550035297870636,800
tabpfn,4,16,0.01612907648086548,0.5671970248222351,800
tabpfn,4,16,0.0,0.1299900859594345,800
tabpfn,4,16,0.006451606750488281,0.5766148567199707,800
tabpfn,4,16,0.006451606750488281,0.3212995231151581,800
tabpfn,4,16,0.0,0.1355213224887848,800
