model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,8,4,0.08090609312057495,0.41695436835289,1200
tabpfn,8,4,0.064724862575531,0.30699411034584045,1200
tabpfn,8,4,0.0,0.22243738174438477,1200
tabpfn,8,4,0.07766985893249512,0.5664502382278442,1200
tabpfn,8,4,0.025889933109283447,1.2339231967926025,1200
tabpfn,8,4,0.032362401485443115,1.1693506240844727,1200
tabpfn,8,4,0.01941746473312378,0.17441174387931824,1200
tabpfn,8,4,0.0,0.2908705770969391,1200
tabpfn,8,4,0.04854363203048706,1.1958186626434326,1200
tabpfn,8,4,0.022653698921203613,1.047448992729187,1200
tabpfn,8,4,0.003236234188079834,2.021362066268921,1200
tabpfn,8,4,0.10355985164642334,0.4970254898071289,1200
tabpfn,8,4,0.03883492946624756,1.2052990198135376,1200
tabpfn,8,4,0.003236234188079834,0.176235631108284,1200
tabpfn,8,4,0.006472468376159668,1.0305124521255493,1200
tabpfn,8,4,0.05177992582321167,0.6894142627716064,1200
tabpfn,8,4,0.11003232002258301,0.6805521249771118,1200
tabpfn,8,4,0.009708702564239502,1.7675139904022217,1200
tabpfn,8,4,0.0,0.24208109080791473,1200
tabpfn,8,4,0.012944936752319336,1.2465187311172485,1200
tabpfn,8,4,0.04854363203048706,1.6673741340637207,1200
tabpfn,8,4,0.003236234188079834,2.1558430194854736,1200
tabpfn,8,4,0.022653698921203613,0.18694685399532318,1200
tabpfn,8,4,0.025889933109283447,1.019862174987793,1200
tabpfn,8,4,0.0,0.25689518451690674,1200
tabpfn,8,4,0.0,0.2322576344013214,1200
tabpfn,8,4,0.009708702564239502,1.4717589616775513,1200
tabpfn,8,4,0.035598695278167725,1.1439173221588135,1200
tabpfn,8,4,0.0,0.14423653483390808,1200
tabpfn,8,4,0.035598695278167725,0.4125029146671295,1200
tabpfn,8,4,0.003236234188079834,1.5987294912338257,1200
tabpfn,8,4,0.04854363203048706,0.20155943930149078,1200
tabpfn,8,4,0.052208900451660156,0.5928916931152344,1200
tabpfn,8,4,0.01606428623199463,0.7315437197685242,1200
tabpfn,8,4,0.008032143115997314,1.3308948278427124,1200
tabpfn,8,4,0.004016101360321045,0.1480998545885086,1200
tabpfn,8,4,5.960464477539063e-08,0.13680921494960785,1200
tabpfn,8,4,5.960464477539063e-08,0.21929287910461426,1200
tabpfn,8,4,5.960464477539063e-08,0.2556792199611664,1200
tabpfn,8,4,0.004016101360321045,1.0951818227767944,1200
tabpfn,8,4,5.960464477539063e-08,0.12702761590480804,1200
tabpfn,8,4,0.0401606559753418,0.7330824136734009,1200
tabpfn,8,4,0.07228916883468628,0.2298782467842102,1200
tabpfn,8,4,0.01606428623199463,0.2812795639038086,1200
tabpfn,8,4,0.04417675733566284,0.5143036842346191,1200
tabpfn,8,4,0.01204824447631836,1.5230470895767212,1200
tabpfn,8,4,0.008032143115997314,1.5604327917099,1200
tabpfn,8,4,1.0,1.6694257259368896,1200
