model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,8,16,0.0012674331665039062,0.12377934157848358,400
tabpfn,8,16,0.0,0.11812078952789307,400
tabpfn,8,16,0.016476571559906006,0.5708849430084229,400
tabpfn,8,16,0.0076045989990234375,1.1964201927185059,400
tabpfn,8,16,0.07984793186187744,0.27542048692703247,400
tabpfn,8,16,0.048162221908569336,0.09658865630626678,400
tabpfn,8,16,0.031685709953308105,0.5159087181091309,400
tabpfn,8,16,0.07731306552886963,0.12546759843826294,400
tabpfn,8,16,0.05703425407409668,0.11925790458917618,400
tabpfn,8,16,0.0709758996963501,0.44434425234794617,400
tabpfn,8,16,0.0,0.15663528442382812,400
tabpfn,8,16,0.12167298793792725,0.22541826963424683,400
tabpfn,8,16,0.06844109296798706,0.1322590708732605,400
tabpfn,8,16,0.0152091383934021,0.7553096413612366,400
tabpfn,8,16,0.0152091383934021,0.2261050045490265,400
tabpfn,8,16,0.1013941764831543,0.2138228565454483,400
tabpfn,8,16,0.02661597728729248,0.5365573167800903,400
tabpfn,8,16,0.0,0.17321424186229706,400
tabpfn,8,16,0.016476571559906006,0.18961991369724274,400
tabpfn,8,16,0.0,0.08091458678245544,400
tabpfn,8,16,0.0012674331665039062,0.09765329211950302,400
tabpfn,8,16,0.01901143789291382,0.7587549090385437,400
tabpfn,8,16,0.0,0.08466070145368576,400
tabpfn,8,16,0.0152091383934021,1.0080140829086304,400
tabpfn,8,16,0.1584283709526062,0.3256339430809021,400
tabpfn,8,16,0.029150843620300293,0.3637220561504364,400
tabpfn,8,16,0.01901143789291382,0.4814133942127228,400
tabpfn,8,16,0.08491760492324829,0.22931483387947083,400
tabpfn,8,16,0.08998733758926392,0.2336386889219284,400
tabpfn,8,16,0.032953083515167236,0.0996062308549881,400
tabpfn,8,16,0.05703425407409668,0.7439553141593933,400
tabpfn,8,16,0.072243332862854,0.2287418097257614,400
tabpfn,8,16,0.01706486940383911,0.6853932738304138,400
tabpfn,8,16,5.960464477539063e-08,0.126984104514122,400
tabpfn,8,16,0.03754270076751709,0.40772002935409546,400
tabpfn,8,16,5.960464477539063e-08,0.12128634750843048,400
tabpfn,8,16,0.013651907444000244,0.3108709752559662,400
tabpfn,8,16,0.05802053213119507,0.2002514749765396,400
tabpfn,8,16,0.030716776847839355,0.3552055358886719,400
tabpfn,8,16,0.030716776847839355,0.3587146997451782,400
