model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,4,2,0.42974239587783813,0.13454864919185638,0
tabpfn,4,2,0.38992977142333984,0.13333971798419952,0
tabpfn,4,2,0.41803282499313354,0.13239213824272156,0
tabpfn,4,2,0.4039812684059143,0.10579851269721985,0
tabpfn,4,2,0.33021080493927,0.13128602504730225,0
tabpfn,4,2,0.41803282499313354,0.13675351440906525,0
tabpfn,4,2,0.38992977142333984,0.13061180710792542,0
tabpfn,4,2,0.40281033515930176,0.13390418887138367,0
tabpfn,4,2,0.4110070466995239,0.13331454992294312,0
tabpfn,4,2,0.4098361134529114,0.13281285762786865,0
tabpfn,4,2,0.6697892546653748,0.16638202965259552,0
tabpfn,4,2,0.41217803955078125,0.13293761014938354,0
tabpfn,4,2,0.40281033515930176,0.13507740199565887,0
tabpfn,4,2,0.4063231945037842,0.13457036018371582,0
tabpfn,4,2,0.3793911337852478,0.133949413895607,0
tabpfn,4,2,0.40515226125717163,0.13164739310741425,0
tabpfn,4,2,0.18149888515472412,0.09184430539608002,0
tabpfn,4,2,0.4227166771888733,0.08304964005947113,0
tabpfn,4,2,0.4098361134529114,0.1321743130683899,0
tabpfn,4,2,0.4039812684059143,0.13094206154346466,0
tabpfn,4,2,0.183840811252594,0.13031306862831116,0
tabpfn,4,2,0.4074941873550415,0.13084587454795837,0
tabpfn,4,2,0.3817330598831177,0.1329171359539032,0
tabpfn,4,2,0.36299771070480347,0.13093769550323486,0
tabpfn,4,2,0.4203747510910034,0.1353144645690918,0
tabpfn,4,2,0.23887592554092407,0.12444744259119034,0
tabpfn,4,2,0.567915678024292,0.13886329531669617,0
tabpfn,4,2,0.4262295365333557,0.1304311454296112,0
tabpfn,4,2,0.3606557846069336,0.14400608837604523,0
tabpfn,4,2,0.3793911337852478,0.12341921031475067,0
tabpfn,4,2,0.42388761043548584,0.13641329109668732,0
tabpfn,4,2,0.5105386972427368,0.12228280305862427,0
tabpfn,4,2,0.25691694021224976,0.07984936982393265,0
tabpfn,4,2,0.16205531358718872,0.06976646929979324,0
tabpfn,4,2,0.2766798138618469,0.08308549970388412,0
tabpfn,4,2,0.26679837703704834,0.08183591067790985,0
tabpfn,4,2,0.26679837703704834,0.08504992723464966,0
tabpfn,4,2,0.2588932514190674,0.08017575740814209,0
tabpfn,4,2,0.2707509398460388,0.08241002261638641,0
tabpfn,4,2,0.36166006326675415,0.08400645107030869,0
tabpfn,4,2,0.24703556299209595,0.08431198447942734,0
tabpfn,4,2,0.2173912525177002,0.08004603534936905,0
tabpfn,4,2,0.24703556299209595,0.07271221280097961,0
tabpfn,4,2,0.260869562625885,0.08129631727933884,0
tabpfn,4,2,0.24110668897628784,0.09320613741874695,0
tabpfn,4,2,0.1660078763961792,0.0621599517762661,0
tabpfn,4,2,0.3438735008239746,0.08833465725183487,0
tabpfn,4,2,0.22529643774032593,0.07869932055473328,0
tabpfn,4,2,0.17786556482315063,0.0614200197160244,0
tabpfn,4,2,0.1818181276321411,0.06668505072593689,0
tabpfn,4,2,0.27272725105285645,0.10008382052183151,0
tabpfn,4,2,0.2490118145942688,0.0817907303571701,0
tabpfn,4,2,0.19960469007492065,0.07994067668914795,0
tabpfn,4,2,0.21936756372451782,0.07109808921813965,0
tabpfn,4,2,0.26679837703704834,0.08187748491764069,0
tabpfn,4,2,0.039525628089904785,0.08812672644853592,0
tabpfn,4,2,0.5276679992675781,0.10318673402070999,0
tabpfn,4,2,0.27272725105285645,0.0800260528922081,0
tabpfn,4,2,0.055335938930511475,0.08012818545103073,0
tabpfn,4,2,0.2529643774032593,0.06431283056735992,0
tabpfn,4,2,0.24110668897628784,0.08227495104074478,0
tabpfn,4,2,0.20158100128173828,0.07672564685344696,0
tabpfn,4,2,0.1600790023803711,0.06274524331092834,0
tabpfn,4,2,0.20948612689971924,0.09574354439973831,0
tabpfn,4,2,0.2843691110610962,0.08529883623123169,0
tabpfn,4,2,0.24764597415924072,0.085684634745121,0
tabpfn,4,2,0.25894540548324585,0.08455655723810196,0
tabpfn,4,2,0.264595091342926,0.08543858677148819,0
tabpfn,4,2,0.25894540548324585,0.08511250466108322,0
tabpfn,4,2,0.25141245126724243,0.08443114906549454,0
tabpfn,4,2,0.2532956600189209,0.08574255555868149,0
tabpfn,4,2,0.278719425201416,0.08470556885004044,0
tabpfn,4,2,0.2467043399810791,0.08530090749263763,0
tabpfn,4,2,0.27589452266693115,0.0854271650314331,0
tabpfn,4,2,0.2843691110610962,0.08362216502428055,0
tabpfn,4,2,0.27212804555892944,0.08477557450532913,0
tabpfn,4,2,0.25612056255340576,0.08443625271320343,0
tabpfn,4,2,0.2674199938774109,0.08641982823610306,0
tabpfn,4,2,0.25517892837524414,0.0855749249458313,0
tabpfn,4,2,0.24576270580291748,0.08504663407802582,0
tabpfn,4,2,0.26836156845092773,0.08581572026014328,0
tabpfn,4,2,0.24576270580291748,0.0834764689207077,0
tabpfn,4,2,0.2853107452392578,0.08602303266525269,0
tabpfn,4,2,0.27212804555892944,0.085331492125988,0
tabpfn,4,2,0.25517892837524414,0.0848793238401413,0
tabpfn,4,2,0.2636535167694092,0.08515682816505432,0
tabpfn,4,2,0.26836156845092773,0.08471855521202087,0
tabpfn,4,2,0.26271188259124756,0.0845465287566185,0
tabpfn,4,2,0.2504708170890808,0.08349248021841049,0
tabpfn,4,2,0.2777777910232544,0.08490657061338425,0
tabpfn,4,2,0.26836156845092773,0.08423241227865219,0
tabpfn,4,2,0.25235408544540405,0.08406897634267807,0
tabpfn,4,2,0.2636535167694092,0.08442047238349915,0
tabpfn,4,2,0.264595091342926,0.08605144172906876,0
tabpfn,4,2,0.2815442681312561,0.08498066663742065,0
tabpfn,4,2,0.26177024841308594,0.08548633754253387,0
tabpfn,4,2,0.29360467195510864,0.09060018509626389,0
tabpfn,4,2,0.2916666865348816,0.09212378412485123,0
tabpfn,4,2,0.2761628031730652,0.09262965619564056,0
tabpfn,4,2,0.38759690523147583,0.09220872819423676,0
tabpfn,4,2,0.2306201457977295,0.07955661416053772,0
tabpfn,4,2,0.3139535188674927,0.09280204027891159,0
tabpfn,4,2,0.3110465407371521,0.09252101927995682,0
tabpfn,4,2,0.19864338636398315,0.07397031784057617,0
tabpfn,4,2,0.5087209343910217,0.09212106466293335,0
tabpfn,4,2,0.18023258447647095,0.08136670291423798,0
tabpfn,4,2,0.3100775480270386,0.09247598797082901,0
tabpfn,4,2,0.3062015771865845,0.09109341353178024,0
tabpfn,4,2,0.33914726972579956,0.09296312928199768,0
tabpfn,4,2,0.11143410205841064,0.07051078975200653,0
tabpfn,4,2,0.20348834991455078,0.09157845377922058,0
tabpfn,4,2,0.25872093439102173,0.08931698650121689,0
tabpfn,4,2,0.2848837375640869,0.09175031632184982,0
tabpfn,4,2,0.31686049699783325,0.09373549371957779,0
tabpfn,4,2,0.2965116500854492,0.09209232032299042,0
tabpfn,4,2,0.32751935720443726,0.08745811134576797,0
tabpfn,4,2,0.3158915042877197,0.0908585637807846,0
tabpfn,4,2,0.2994186282157898,0.09243471920490265,0
tabpfn,4,2,0.3207364082336426,0.09280304610729218,0
tabpfn,4,2,0.28585273027420044,0.08977220952510834,0
tabpfn,4,2,0.2994186282157898,0.09173116832971573,0
