model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,8,8,0.2840467095375061,0.21731582283973694,400
tabpfn,8,8,0.17120623588562012,0.2186906784772873,400
tabpfn,8,8,0.038910508155822754,0.4191156029701233,400
tabpfn,8,8,0.12062257528305054,0.291473925113678,400
tabpfn,8,8,0.054474711418151855,0.4229688346385956,400
tabpfn,8,8,0.07392996549606323,0.13435281813144684,400
tabpfn,8,8,0.023346304893493652,0.7093520760536194,400
tabpfn,8,8,0.12062257528305054,0.5404209494590759,400
tabpfn,8,8,0.05058366060256958,0.8244730234146118,400
tabpfn,8,8,0.0,0.1773941069841385,400
tabpfn,8,8,0.08949416875839233,0.5968573689460754,400
tabpfn,8,8,0.038910508155822754,0.8661198019981384,400
tabpfn,8,8,0.0,0.1293138712644577,400
tabpfn,8,8,0.0,0.12058572471141815,400
tabpfn,8,8,0.054474711418151855,0.8667779564857483,400
tabpfn,8,8,0.011673152446746826,0.8101070523262024,400
tabpfn,8,8,0.24513620138168335,0.3728474974632263,400
tabpfn,8,8,0.2373540997505188,0.2854882776737213,400
tabpfn,8,8,0.015564203262329102,0.9638077020645142,400
tabpfn,8,8,0.027237355709075928,0.7610957622528076,400
tabpfn,8,8,0.09727627038955688,0.20719167590141296,400
tabpfn,8,8,0.0,0.14637038111686707,400
tabpfn,8,8,0.027237355709075928,0.4459070563316345,400
tabpfn,8,8,0.007782101631164551,0.15995126962661743,400
tabpfn,8,8,0.13229572772979736,0.5923224687576294,400
tabpfn,8,8,0.0,0.09801455587148666,400
tabpfn,8,8,0.0,0.13605889678001404,400
tabpfn,8,8,0.1750972867012024,0.4762398600578308,400
tabpfn,8,8,0.019455254077911377,0.8004513382911682,400
tabpfn,8,8,0.12451362609863281,0.49151960015296936,400
tabpfn,8,8,0.03501945734024048,0.9564132690429688,400
tabpfn,8,8,0.031128406524658203,0.3538403809070587,400
tabpfn,8,8,0.015511929988861084,0.6976808905601501,400
tabpfn,8,8,0.02068251371383667,0.17065657675266266,400
tabpfn,8,8,0.01861429214477539,0.298479825258255,400
tabpfn,8,8,0.0465356707572937,0.34397321939468384,400
tabpfn,8,8,0.0,0.104167640209198,400
tabpfn,8,8,0.029989659786224365,0.2604253888130188,400
tabpfn,8,8,0.01861429214477539,0.840129017829895,400
tabpfn,8,8,0.0010341405868530273,0.17289602756500244,400
tabpfn,8,8,0.05791109800338745,0.4508281350135803,400
tabpfn,8,8,0.04550158977508545,0.3785721957683563,400
tabpfn,8,8,0.029989659786224365,0.5882057547569275,400
tabpfn,8,8,0.02585315704345703,0.14726683497428894,400
tabpfn,8,8,0.021716654300689697,0.6599370837211609,400
tabpfn,8,8,0.0,0.13865554332733154,400
tabpfn,8,8,0.06308168172836304,0.14175228774547577,400
tabpfn,8,8,0.21302998065948486,0.0894177109003067,400
tabpfn,8,8,0.04446744918823242,0.170827716588974,400
tabpfn,8,8,0.11685627698898315,0.11013607680797577,400
tabpfn,8,8,0.031023800373077393,0.19282202422618866,400
tabpfn,8,8,0.06308168172836304,0.5594894289970398,400
tabpfn,8,8,0.0,0.12695203721523285,400
tabpfn,8,8,0.05274045467376709,0.46664369106292725,400
tabpfn,8,8,0.017580151557922363,0.4114423394203186,400
tabpfn,8,8,0.028955519199371338,0.13399818539619446,400
tabpfn,8,8,0.0341261625289917,0.2157038003206253,400
tabpfn,8,8,0.03205794095993042,0.34423568844795227,400
tabpfn,8,8,0.028955519199371338,0.7519291639328003,400
tabpfn,8,8,0.050672173500061035,0.4724513590335846,400
tabpfn,8,8,0.04239916801452637,0.6331821084022522,400
tabpfn,8,8,0.0465356707572937,0.33202746510505676,400
tabpfn,8,8,0.04446744918823242,0.5526491403579712,400
tabpfn,8,8,0.023784935474395752,0.08414548635482788,400
tabpfn,8,8,0.10313904285430908,0.42963168025016785,400
tabpfn,8,8,0.03139013051986694,0.2898995280265808,400
tabpfn,8,8,0.02092677354812622,1.1187076568603516,400
tabpfn,8,8,0.07025408744812012,0.30325090885162354,400
tabpfn,8,8,0.016442477703094482,1.1280878782272339,400
tabpfn,8,8,0.0,0.27495628595352173,400
tabpfn,8,8,0.15695065259933472,0.8971818685531616,400
tabpfn,8,8,0.09865468740463257,0.620316743850708,400
tabpfn,8,8,0.48579972982406616,0.7706724405288696,400
tabpfn,8,8,0.19431990385055542,0.7496293783187866,400
tabpfn,8,8,0.0,0.551089882850647,400
tabpfn,8,8,0.13901346921920776,0.39976686239242554,400
tabpfn,8,8,0.03288489580154419,1.8589437007904053,400
tabpfn,8,8,0.17937219142913818,0.30353158712387085,400
