model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,2,1,0.02135235071182251,1.331715703010559,1200
tabpfn,2,1,0.0,2.3138325214385986,1200
tabpfn,2,1,0.0,0.6201104521751404,1200
tabpfn,2,1,0.02313166856765747,0.6781625151634216,1200
tabpfn,2,1,0.02313166856765747,1.5382879972457886,1200
tabpfn,2,1,0.0,0.6633094549179077,1200
tabpfn,2,1,0.0017793774604797363,1.4995931386947632,1200
tabpfn,2,1,0.01423490047454834,1.8512358665466309,1200
tabpfn,2,1,0.0,1.973732352256775,1200
tabpfn,2,1,0.0017793774604797363,1.862099289894104,1200
tabpfn,2,1,0.0017793774604797363,1.986615777015686,1200
tabpfn,2,1,0.017793595790863037,0.9909558892250061,1200
tabpfn,2,1,0.0035587549209594727,1.7410932779312134,1200
tabpfn,2,1,0.0,2.129275321960449,1200
tabpfn,2,1,0.0,0.391633003950119,1200
tabpfn,2,1,0.0,0.6224719285964966,1200
tabpfn,2,1,0.008896827697753906,1.8848063945770264,1200
tabpfn,2,1,0.008896827697753906,1.0050837993621826,1200
tabpfn,2,1,0.00711745023727417,1.107733130455017,1200
tabpfn,2,1,0.0035587549209594727,1.4905860424041748,1200
tabpfn,2,1,0.019572973251342773,1.8473626375198364,1200
tabpfn,2,1,0.0,2.1334784030914307,1200
tabpfn,2,1,0.00711745023727417,1.8015533685684204,1200
tabpfn,2,1,0.005338072776794434,1.7229514122009277,1200
tabpfn,2,1,0.028469741344451904,0.9554316997528076,1200
tabpfn,2,1,0.0,0.5077794194221497,1200
tabpfn,2,1,0.00711745023727417,2.1826257705688477,1200
tabpfn,2,1,0.0,0.915757417678833,1200
tabpfn,2,1,0.0035587549209594727,2.229022741317749,1200
tabpfn,2,1,0.0,0.9386689066886902,1200
tabpfn,2,1,0.01423490047454834,1.222962498664856,1200
tabpfn,2,1,0.0035587549209594727,1.9719372987747192,1200
tabpfn,2,1,0.0043103694915771484,2.2964046001434326,1200
tabpfn,2,1,0.0,1.4839354753494263,1200
tabpfn,2,1,0.0,2.155740737915039,1200
tabpfn,2,1,0.0,2.16152024269104,1200
tabpfn,2,1,0.0,0.47538989782333374,1200
tabpfn,2,1,0.01293104887008667,0.8828483819961548,1200
tabpfn,2,1,0.0,0.37487688660621643,1200
tabpfn,2,1,0.0043103694915771484,1.7552703619003296,1200
tabpfn,2,1,0.0,0.43292760848999023,1200
tabpfn,2,1,0.0043103694915771484,1.1645978689193726,1200
tabpfn,2,1,0.0,0.49100804328918457,1200
tabpfn,2,1,0.0,0.5868251919746399,1200
tabpfn,2,1,0.03448277711868286,1.2011561393737793,1200
tabpfn,2,1,0.02586209774017334,1.022295355796814,1200
tabpfn,2,1,0.008620679378509521,1.544816493988037,1200
tabpfn,2,1,0.0,1.7609807252883911,1200
tabpfn,2,1,0.02586209774017334,1.0615161657333374,1200
tabpfn,2,1,0.02586209774017334,1.7852429151535034,1200
tabpfn,2,1,0.01293104887008667,0.8789665699005127,1200
tabpfn,2,1,0.01293104887008667,0.7325101494789124,1200
tabpfn,2,1,0.0,1.9185127019882202,1200
tabpfn,2,1,0.0,0.4123636484146118,1200
tabpfn,2,1,0.01293104887008667,0.5810821056365967,1200
tabpfn,2,1,0.0,1.9905052185058594,1200
tabpfn,2,1,0.008620679378509521,1.0279502868652344,1200
tabpfn,2,1,0.0,1.4122790098190308,1200
tabpfn,2,1,0.008620679378509521,0.8334208130836487,1200
tabpfn,2,1,0.0,0.8510622978210449,1200
tabpfn,2,1,0.0043103694915771484,1.852887749671936,1200
tabpfn,2,1,0.0,0.34024515748023987,1200
tabpfn,2,1,0.051724135875701904,0.5665224194526672,1200
tabpfn,2,1,0.0,0.5777679085731506,1200
tabpfn,2,1,0.0,1.1327224969863892,1200
tabpfn,2,1,0.012488007545471191,1.1850894689559937,1200
tabpfn,2,1,0.0,1.9877148866653442,1200
tabpfn,2,1,0.00864553451538086,1.5136960744857788,1200
tabpfn,2,1,0.03554278612136841,1.1567065715789795,1200
tabpfn,2,1,0.03073972463607788,1.0180445909500122,1200
tabpfn,2,1,0.0,1.7706388235092163,1200
tabpfn,2,1,0.0009606480598449707,1.946696400642395,1200
tabpfn,2,1,0.05091261863708496,0.6479892134666443,1200
tabpfn,2,1,0.001921236515045166,2.172647714614868,1200
tabpfn,2,1,0.00864553451538086,1.0529000759124756,1200
tabpfn,2,1,0.02977907657623291,1.9535647630691528,1200
tabpfn,2,1,0.015369892120361328,1.2295218706130981,1200
tabpfn,2,1,0.003842473030090332,1.6088838577270508,1200
tabpfn,2,1,0.024015426635742188,1.3743196725845337,1200
tabpfn,2,1,0.0,0.5659213066101074,1200
tabpfn,2,1,0.005763709545135498,1.327252984046936,1200
tabpfn,2,1,0.0,1.5800648927688599,1200
tabpfn,2,1,0.0,0.6399290561676025,1200
tabpfn,2,1,0.0,0.778996467590332,1200
tabpfn,2,1,0.012488007545471191,2.3841373920440674,1200
tabpfn,2,1,0.03362154960632324,1.5433331727981567,1200
tabpfn,2,1,0.0,0.7553784847259521,1200
tabpfn,2,1,0.03842461109161377,1.2722578048706055,1200
tabpfn,2,1,0.00960618257522583,3.570600748062134,1200
tabpfn,2,1,0.0,1.531811237335205,1200
tabpfn,2,1,0.007684946060180664,1.2202707529067993,1200
tabpfn,2,1,0.0,0.6172272562980652,1200
tabpfn,2,1,0.013448655605316162,1.4709339141845703,1200
tabpfn,2,1,0.0,0.9064837098121643,1200
tabpfn,2,1,0.020172953605651855,1.8323478698730469,1200
tabpfn,2,1,0.0,0.3731224834918976,1200
tabpfn,2,1,0.04479414224624634,1.335671305656433,1200
tabpfn,2,1,0.0,0.6889935731887817,1200
tabpfn,2,1,0.0,0.8155638575553894,1200
tabpfn,2,1,0.0,2.151686191558838,1200
tabpfn,2,1,0.0,2.1023459434509277,1200
tabpfn,2,1,0.0,0.8559556603431702,1200
tabpfn,2,1,0.0,1.6136374473571777,1200
tabpfn,2,1,0.030266284942626953,1.2584742307662964,1200
tabpfn,2,1,0.02784496545791626,1.8343526124954224,1200
tabpfn,2,1,0.019370436668395996,1.7545346021652222,1200
tabpfn,2,1,0.0,0.864974319934845,1200
