model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,8,2,0.6129629611968994,0.19103120267391205,0
tabpfn,8,2,0.6407407522201538,0.19398429989814758,0
tabpfn,8,2,0.6000000238418579,0.19565969705581665,0
tabpfn,8,2,0.6481481790542603,0.19260096549987793,0
tabpfn,8,2,0.6574074029922485,0.19439361989498138,0
tabpfn,8,2,0.6814814805984497,0.19780279695987701,0
tabpfn,8,2,0.644444465637207,0.19414584338665009,0
tabpfn,8,2,0.559259295463562,0.16715107858181,0
tabpfn,8,2,0.559259295463562,0.2190660983324051,0
tabpfn,8,2,0.6092592477798462,0.19932660460472107,0
tabpfn,8,2,0.6111111044883728,0.19019721448421478,0
tabpfn,8,2,0.6314815282821655,0.17940440773963928,0
tabpfn,8,2,0.46851855516433716,0.1973809450864792,0
tabpfn,8,2,0.6166666746139526,0.1890142261981964,0
tabpfn,8,2,0.6240741014480591,0.1885681003332138,0
tabpfn,8,2,0.6277778148651123,0.19189374148845673,0
tabpfn,8,2,0.6481481790542603,0.19207963347434998,0
tabpfn,8,2,0.6000000238418579,0.18805158138275146,0
tabpfn,8,2,0.635185182094574,0.19603955745697021,0
tabpfn,8,2,0.6277778148651123,0.19696328043937683,0
tabpfn,8,2,0.6407407522201538,0.1945846974849701,0
tabpfn,8,2,0.5907407402992249,0.18252190947532654,0
tabpfn,8,2,0.6333333253860474,0.21188338100910187,0
tabpfn,8,2,0.7018518447875977,0.21537064015865326,0
tabpfn,8,2,0.6296296119689941,0.19702693819999695,0
tabpfn,8,2,0.6222221851348877,0.18898820877075195,0
tabpfn,8,2,0.5740740895271301,0.1914176344871521,0
tabpfn,8,2,0.4055555462837219,0.13815370202064514,0
tabpfn,8,2,0.6259258985519409,0.1865670531988144,0
tabpfn,8,2,0.605555534362793,0.1966344565153122,0
tabpfn,8,2,0.5629630088806152,0.2306664139032364,0
tabpfn,8,2,0.6407407522201538,0.1828763484954834,0
tabpfn,8,2,0.5074875354766846,0.13856343924999237,0
tabpfn,8,2,0.4991680383682251,0.1375015527009964,0
tabpfn,8,2,0.48918473720550537,0.1377353072166443,0
tabpfn,8,2,0.41763728857040405,0.1310911625623703,0
tabpfn,8,2,0.5091514587402344,0.13873329758644104,0
tabpfn,8,2,0.5041597485542297,0.13810788094997406,0
tabpfn,8,2,0.4792013168334961,0.1360657811164856,0
tabpfn,8,2,0.4725457429885864,0.13617800176143646,0
tabpfn,8,2,0.535773754119873,0.1406579613685608,0
tabpfn,8,2,0.5191347599029541,0.13941431045532227,0
tabpfn,8,2,0.4825291633605957,0.1365625113248825,0
tabpfn,8,2,0.4209650754928589,0.13130228221416473,0
tabpfn,8,2,0.4908486008644104,0.13744571805000305,0
tabpfn,8,2,0.47753745317459106,0.13620539009571075,0
tabpfn,8,2,0.4708818793296814,0.13553985953330994,0
tabpfn,8,2,0.4825291633605957,0.13686653971672058,0
tabpfn,8,2,0.48918473720550537,0.1376708298921585,0
tabpfn,8,2,0.49750417470932007,0.1380539983510971,0
tabpfn,8,2,0.4825291633605957,0.13658593595027924,0
tabpfn,8,2,0.49417638778686523,0.1373317390680313,0
tabpfn,8,2,0.4908486008644104,0.13700565695762634,0
tabpfn,8,2,0.4991680383682251,0.13805657625198364,0
tabpfn,8,2,0.31114810705184937,0.1228480264544487,0
tabpfn,8,2,0.49251246452331543,0.13738495111465454,0
tabpfn,8,2,0.5124791860580444,0.139297217130661,0
tabpfn,8,2,0.3810316324234009,0.12881268560886383,0
tabpfn,8,2,0.4825291633605957,0.13666293025016785,0
tabpfn,8,2,0.5124791860580444,0.13905420899391174,0
tabpfn,8,2,0.4808652400970459,0.1363818645477295,0
tabpfn,8,2,0.46422630548477173,0.13530705869197845,0
tabpfn,8,2,0.4542429447174072,0.1343143880367279,0
tabpfn,8,2,0.44758737087249756,0.13438044488430023,0
tabpfn,8,2,0.41496598720550537,0.14830976724624634,0
tabpfn,8,2,0.4946550130844116,0.17522341012954712,0
tabpfn,8,2,0.41593778133392334,0.1515534520149231,0
