model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,4,4,0.01120448112487793,0.4122544229030609,1200
tabpfn,4,4,0.014005601406097412,0.5843599438667297,1200
tabpfn,4,4,0.019607841968536377,0.41022247076034546,1200
tabpfn,4,4,0.01120448112487793,0.8915614485740662,1200
tabpfn,4,4,0.005602240562438965,1.1319904327392578,1200
tabpfn,4,4,0.042016804218292236,0.3318943679332733,1200
tabpfn,4,4,0.016806721687316895,0.4684053957462311,1200
tabpfn,4,4,0.01120448112487793,0.9859429001808167,1200
tabpfn,4,4,0.01120448112487793,0.6894855499267578,1200
tabpfn,4,4,0.016806721687316895,0.22346659004688263,1200
tabpfn,4,4,0.008403360843658447,0.3117345869541168,1200
tabpfn,4,4,0.005602240562438965,0.3112073838710785,1200
tabpfn,4,4,0.005602240562438965,0.7288948893547058,1200
tabpfn,4,4,0.03641456365585327,0.5008195638656616,1200
tabpfn,4,4,0.0,0.41778364777565,1200
tabpfn,4,4,0.0,0.1405683308839798,1200
tabpfn,4,4,0.01120448112487793,0.5188992619514465,1200
tabpfn,4,4,0.042016804218292236,0.5080957412719727,1200
tabpfn,4,4,0.0,0.4235807955265045,1200
tabpfn,4,4,0.0,0.2885572910308838,1200
tabpfn,4,4,0.05882352590560913,0.5762929916381836,1200
tabpfn,4,4,0.019607841968536377,0.7274861335754395,1200
tabpfn,4,4,0.005602240562438965,0.7553147673606873,1200
tabpfn,4,4,0.0,0.2087714672088623,1200
tabpfn,4,4,0.0,0.2035810798406601,1200
tabpfn,4,4,0.005602240562438965,0.31494221091270447,1200
tabpfn,4,4,0.0,0.21677625179290771,1200
tabpfn,4,4,0.008403360843658447,0.6886463165283203,1200
tabpfn,4,4,0.0,0.23186208307743073,1200
tabpfn,4,4,0.005602240562438965,0.2925407886505127,1200
tabpfn,4,4,0.0,0.19729216396808624,1200
tabpfn,4,4,0.008403360843658447,1.2401069402694702,1200
tabpfn,4,4,0.007528245449066162,0.9608036279678345,1200
tabpfn,4,4,0.008782923221588135,1.016506552696228,1200
tabpfn,4,4,0.0,0.3966233432292938,1200
tabpfn,4,4,0.015056490898132324,0.36980053782463074,1200
tabpfn,4,4,0.027603507041931152,1.0961493253707886,1200
tabpfn,4,4,0.0037641525268554688,1.3915327787399292,1200
tabpfn,4,4,0.011292338371276855,1.2594554424285889,1200
tabpfn,4,4,0.02132999897003174,0.6784759759902954,1200
tabpfn,4,4,0.017565906047821045,0.7352646589279175,1200
tabpfn,4,4,0.006273508071899414,1.4071080684661865,1200
tabpfn,4,4,0.018820583820343018,0.7841644883155823,1200
tabpfn,4,4,0.016311168670654297,1.1261470317840576,1200
tabpfn,4,4,0.02132999897003174,1.227317452430725,1200
tabpfn,4,4,0.0,0.32613494992256165,1200
tabpfn,4,4,0.010037660598754883,1.2941863536834717,1200
tabpfn,4,4,0.055207014083862305,0.6485950350761414,1200
tabpfn,4,4,0.015056490898132324,0.37127867341041565,1200
tabpfn,4,4,0.017565906047821045,0.5652633309364319,1200
tabpfn,4,4,0.0,0.5927101373672485,1200
tabpfn,4,4,0.03136765956878662,1.1399071216583252,1200
tabpfn,4,4,0.0025094151496887207,1.3015912771224976,1200
tabpfn,4,4,0.0,0.2897453308105469,1200
tabpfn,4,4,0.03638648986816406,0.6843951344490051,1200
tabpfn,4,4,0.0,0.2654111087322235,1200
tabpfn,4,4,0.006273508071899414,1.3351668119430542,1200
tabpfn,4,4,0.02258467674255371,1.0206797122955322,1200
tabpfn,4,4,0.018820583820343018,0.7565798163414001,1200
tabpfn,4,4,0.0,0.26119691133499146,1200
tabpfn,4,4,0.005018830299377441,1.2096161842346191,1200
tabpfn,4,4,0.02634882926940918,0.7495100498199463,1200
tabpfn,4,4,0.012547075748443604,1.244652271270752,1200
tabpfn,4,4,0.0,0.3177502453327179,1200
tabpfn,4,4,0.006352066993713379,1.2252957820892334,1200
tabpfn,4,4,0.0,0.33669787645339966,1200
tabpfn,4,4,0.0,0.2701244652271271,1200
tabpfn,4,4,0.0,0.2855898439884186,1200
tabpfn,4,4,0.022686004638671875,0.47190162539482117,1200
tabpfn,4,4,0.01361161470413208,0.8078301548957825,1200
tabpfn,4,4,0.0,0.29286932945251465,1200
tabpfn,4,4,0.01542651653289795,0.7579935193061829,1200
tabpfn,4,4,0.003629744052886963,0.24404069781303406,1200
tabpfn,4,4,0.04083484411239624,0.5246241688728333,1200
tabpfn,4,4,0.009074389934539795,0.4351247251033783,1200
tabpfn,4,4,0.9872958064079285,0.6427509188652039,1200
tabpfn,4,4,0.0,0.37084734439849854,1200
tabpfn,4,4,0.007259547710418701,0.5932134389877319,1200
tabpfn,4,4,0.016333937644958496,0.5331598520278931,1200
tabpfn,4,4,0.03720510005950928,0.4725477695465088,1200
tabpfn,4,4,0.01996368169784546,0.2926349341869354,1200
tabpfn,4,4,0.003629744052886963,0.43214961886405945,1200
tabpfn,4,4,0.0,0.29388612508773804,1200
tabpfn,4,4,0.009074389934539795,0.21126289665699005,1200
tabpfn,4,4,0.010889291763305664,0.7955713868141174,1200
tabpfn,4,4,0.02540832757949829,0.55735182762146,1200
tabpfn,4,4,0.04174226522445679,0.5669726729393005,1200
tabpfn,4,4,0.011796712875366211,1.2080789804458618,1200
tabpfn,4,4,0.012704193592071533,0.93960040807724,1200
tabpfn,4,4,0.014519035816192627,0.24986784160137177,1200
tabpfn,4,4,0.0,0.32586053013801575,1200
tabpfn,4,4,0.019056260585784912,0.2589589059352875,1200
tabpfn,4,4,0.02722322940826416,0.9761231541633606,1200
tabpfn,4,4,0.03539019823074341,0.2821408212184906,1200
tabpfn,4,4,0.03266787528991699,0.3614433705806732,1200
tabpfn,4,4,0.028130650520324707,0.264200896024704,1200
tabpfn,4,4,0.8463414907455444,0.29373273253440857,1200
tabpfn,4,4,0.01707315444946289,1.4406119585037231,1200
tabpfn,4,4,0.009756088256835938,1.2160009145736694,1200
tabpfn,4,4,0.012195110321044922,1.4054336547851562,1200
tabpfn,4,4,0.0,0.432315856218338,1200
tabpfn,4,4,0.03414636850357056,0.5661547780036926,1200
tabpfn,4,4,0.0,0.223094180226326,1200
tabpfn,4,4,0.0,0.16055922210216522,1200
tabpfn,4,4,0.014634132385253906,0.21292312443256378,1200
tabpfn,4,4,0.009756088256835938,0.3523184061050415,1200
tabpfn,4,4,0.007317066192626953,0.5978052020072937,1200
tabpfn,4,4,0.0902438759803772,0.43514490127563477,1200
tabpfn,4,4,0.0024390220642089844,0.8663476705551147,1200
tabpfn,4,4,0.019512176513671875,0.5661343932151794,1200
tabpfn,4,4,0.0,0.08960825204849243,1200
tabpfn,4,4,0.0024390220642089844,1.5885679721832275,1200
tabpfn,4,4,0.02195119857788086,0.3894127607345581,1200
tabpfn,4,4,0.0,0.46543368697166443,1200
tabpfn,4,4,0.024390220642089844,0.6583575010299683,1200
tabpfn,4,4,0.0,0.20276594161987305,1200
tabpfn,4,4,0.0024390220642089844,0.2047668844461441,1200
tabpfn,4,4,0.0,0.1746615618467331,1200
tabpfn,4,4,0.0,0.3291279077529907,1200
tabpfn,4,4,0.0024390220642089844,1.4128540754318237,1200
tabpfn,4,4,0.014634132385253906,0.577354371547699,1200
tabpfn,4,4,0.014634132385253906,1.2494597434997559,1200
tabpfn,4,4,0.0,1.772637128829956,1200
tabpfn,4,4,0.0,0.21741816401481628,1200
tabpfn,4,4,0.0,0.8750536441802979,1200
tabpfn,4,4,0.004878044128417969,1.687946081161499,1200
tabpfn,4,4,0.014634132385253906,1.1052954196929932,1200
tabpfn,4,4,0.007317066192626953,1.1136723756790161,1200
tabpfn,4,4,0.003492414951324463,1.1964541673660278,1200
tabpfn,4,4,0.04772990942001343,0.1490578055381775,1200
tabpfn,4,4,0.012805581092834473,0.4193689227104187,1200
tabpfn,4,4,0.02444702386856079,0.24586720764636993,1200
tabpfn,4,4,0.0058206915855407715,0.7301087379455566,1200
tabpfn,4,4,0.012805581092834473,0.5555195808410645,1200
tabpfn,4,4,0.00931316614151001,0.3019043803215027,1200
tabpfn,4,4,0.010477304458618164,0.34217050671577454,1200
tabpfn,4,4,0.003492414951324463,0.8134151697158813,1200
tabpfn,4,4,0.003492414951324463,1.1174650192260742,1200
tabpfn,4,4,0.006984829902648926,1.2824209928512573,1200
tabpfn,4,4,0.010477304458618164,0.5255006551742554,1200
tabpfn,4,4,0.020954608917236328,0.7820237874984741,1200
tabpfn,4,4,0.027939438819885254,0.5210451483726501,1200
tabpfn,4,4,0.010477304458618164,0.5846453905105591,1200
tabpfn,4,4,0.022118747234344482,0.5196428298950195,1200
tabpfn,4,4,0.013969719409942627,0.6221917271614075,1200
tabpfn,4,4,0.003492414951324463,0.36797279119491577,1200
tabpfn,4,4,0.0,0.14775505661964417,1200
tabpfn,4,4,0.00814896821975708,0.5130517482757568,1200
tabpfn,4,4,0.016297996044158936,0.7263071537017822,1200
tabpfn,4,4,0.013969719409942627,0.6547465324401855,1200
tabpfn,4,4,0.01746213436126709,0.23025108873844147,1200
tabpfn,4,4,0.006984829902648926,0.5296807885169983,1200
tabpfn,4,4,0.015133857727050781,0.5694767832756042,1200
tabpfn,4,4,0.003492414951324463,0.729149580001831,1200
tabpfn,4,4,0.00814896821975708,0.446964293718338,1200
tabpfn,4,4,0.018626272678375244,0.4747363328933716,1200
tabpfn,4,4,0.0,0.21625933051109314,1200
tabpfn,4,4,0.0,0.13297919929027557,1200
tabpfn,4,4,0.0,0.24589420855045319,1200
tabpfn,4,4,0.013969719409942627,0.3111810088157654,1200
tabpfn,4,4,0.0,1.0489115715026855,1200
tabpfn,4,4,0.029154479503631592,0.8597071766853333,1200
tabpfn,4,4,0.0,0.2750457525253296,1200
tabpfn,4,4,0.0029154419898986816,1.3861037492752075,1200
