model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,8,2,0.0,0.18372468650341034,400
tabpfn,8,2,0.0,0.3064618706703186,400
tabpfn,8,2,0.06948637962341309,0.24916483461856842,400
tabpfn,8,2,0.34441089630126953,0.20106248557567596,400
tabpfn,8,2,0.015105724334716797,0.3757149577140808,400
tabpfn,8,2,0.0,0.29867684841156006,400
tabpfn,8,2,0.0,0.19853483140468597,400
tabpfn,8,2,0.027190327644348145,0.29192933440208435,400
tabpfn,8,2,0.0,0.18664506077766418,400
tabpfn,8,2,0.0,0.2915928363800049,400
tabpfn,8,2,0.012084603309631348,0.23247189819812775,400
tabpfn,8,2,0.31419938802719116,0.2242218405008316,400
tabpfn,8,2,0.0,0.3291897773742676,400
tabpfn,8,2,0.0,0.2918848991394043,400
tabpfn,8,2,0.0,0.30601534247398376,400
tabpfn,8,2,0.0,0.268585741519928,400
tabpfn,8,2,0.0,0.3410198986530304,400
tabpfn,8,2,0.0,0.21824407577514648,400
tabpfn,8,2,0.0,0.16865964233875275,400
tabpfn,8,2,0.0,0.2652023434638977,400
tabpfn,8,2,0.027190327644348145,0.48429855704307556,400
tabpfn,8,2,0.0,0.3120647966861725,400
tabpfn,8,2,0.0,0.2622954547405243,400
tabpfn,8,2,0.7160121202468872,0.18021497130393982,400
tabpfn,8,2,0.0,0.40032652020454407,400
tabpfn,8,2,0.0,0.24271437525749207,400
tabpfn,8,2,0.0,0.2019168585538864,400
tabpfn,8,2,0.14803624153137207,0.24314665794372559,400
tabpfn,8,2,0.0,0.1668468564748764,400
tabpfn,8,2,0.0,0.182109534740448,400
tabpfn,8,2,0.0,0.40421152114868164,400
tabpfn,8,2,0.0,0.3033338189125061,400
tabpfn,8,2,0.6091954112052917,1.1722244024276733,400
tabpfn,8,2,0.12787353992462158,1.3255022764205933,400
tabpfn,8,2,0.001436769962310791,0.1592179834842682,400
tabpfn,8,2,0.08620691299438477,0.8316052556037903,400
tabpfn,8,2,0.05603450536727905,1.5474392175674438,400
tabpfn,8,2,0.030172407627105713,1.87608802318573,400
tabpfn,8,2,0.43247127532958984,0.8164533972740173,400
tabpfn,8,2,0.0919540524482727,0.6717299222946167,400
tabpfn,8,2,0.09913796186447144,0.25878915190696716,400
tabpfn,8,2,0.0,0.350728839635849,400
tabpfn,8,2,0.0,0.17343613505363464,400
tabpfn,8,2,0.04166668653488159,1.5664561986923218,400
tabpfn,8,2,0.09913796186447144,1.0549216270446777,400
tabpfn,8,2,0.1048850417137146,1.1954236030578613,400
tabpfn,8,2,0.17097699642181396,0.4765007197856903,400
tabpfn,8,2,0.1436781883239746,1.1721842288970947,400
tabpfn,8,2,0.06321841478347778,1.3314549922943115,400
tabpfn,8,2,0.09051722288131714,0.4597647786140442,400
tabpfn,8,2,0.08620691299438477,1.1312059164047241,400
tabpfn,8,2,0.06465518474578857,0.20101585984230042,400
tabpfn,8,2,0.028735637664794922,2.0391228199005127,400
tabpfn,8,2,0.06896549463272095,1.6905637979507446,400
tabpfn,8,2,0.10632187128067017,0.8335795402526855,400
tabpfn,8,2,0.08333331346511841,0.8876712322235107,400
tabpfn,8,2,0.10919541120529175,0.6051381826400757,400
tabpfn,8,2,0.02586209774017334,1.6537377834320068,400
tabpfn,8,2,0.1968390941619873,0.18221844732761383,400
tabpfn,8,2,0.06609195470809937,0.9982956051826477,400
tabpfn,8,2,0.054597675800323486,0.3470862805843353,400
tabpfn,8,2,0.0043103694915771484,0.6432429552078247,400
tabpfn,8,2,0.6767241358757019,0.5171716809272766,400
tabpfn,8,2,0.0043103694915771484,0.18140551447868347,400
tabpfn,8,2,0.061403512954711914,1.5950909852981567,400
tabpfn,8,2,0.08040934801101685,0.25213050842285156,400
tabpfn,8,2,0.0350877046585083,1.175863265991211,400
tabpfn,8,2,0.8830409049987793,1.238582730293274,400
tabpfn,8,2,0.2865496873855591,0.2746518552303314,400
tabpfn,8,2,0.3552631735801697,0.19531044363975525,400
tabpfn,8,2,0.7953216433525085,1.116957187652588,400
tabpfn,8,2,0.05116957426071167,0.1701570302248001,400
tabpfn,8,2,0.5394736528396606,0.2486441433429718,400
tabpfn,8,2,0.13742691278457642,0.8452556133270264,400
tabpfn,8,2,0.08625727891921997,0.6034474968910217,400
tabpfn,8,2,0.03801167011260986,0.3906477391719818,400
tabpfn,8,2,0.1608186960220337,0.7847636938095093,400
tabpfn,8,2,0.2792397737503052,0.295235812664032,400
tabpfn,8,2,0.1871345043182373,0.5196985602378845,400
tabpfn,8,2,0.8450292348861694,1.1896342039108276,400
tabpfn,8,2,0.10233914852142334,0.35890287160873413,400
tabpfn,8,2,0.03362572193145752,1.661705732345581,400
tabpfn,8,2,0.445906400680542,0.22554196417331696,400
tabpfn,8,2,0.16228067874908447,0.33947014808654785,400
tabpfn,8,2,0.09941518306732178,0.48281219601631165,400
tabpfn,8,2,0.07894736528396606,0.41588279604911804,400
tabpfn,8,2,0.05409353971481323,0.35708221793174744,400
tabpfn,8,2,0.0,0.2546424865722656,400
tabpfn,8,2,0.42105263471603394,0.5323304533958435,400
tabpfn,8,2,0.13742691278457642,0.44507896900177,400
tabpfn,8,2,0.10526317358016968,1.0308960676193237,400
tabpfn,8,2,0.14035087823867798,0.22511251270771027,400
tabpfn,8,2,0.03362572193145752,1.7021948099136353,400
tabpfn,8,2,0.020467817783355713,0.21798354387283325,400
tabpfn,8,2,0.03216373920440674,0.23923315107822418,400
tabpfn,8,2,0.10818713903427124,0.7339653372764587,400
tabpfn,8,2,0.21884816884994507,0.7455746531486511,400
tabpfn,8,2,0.003141343593597412,0.4515897035598755,400
tabpfn,8,2,0.004188477993011475,0.25227317214012146,400
tabpfn,8,2,0.18115180730819702,0.9312140941619873,400
tabpfn,8,2,0.014659702777862549,2.1421380043029785,400
tabpfn,8,2,0.0010471343994140625,0.2847982943058014,400
tabpfn,8,2,0.16649216413497925,0.772212028503418,400
tabpfn,8,2,0.16544502973556519,0.3700997829437256,400
tabpfn,8,2,0.18743455410003662,1.0314395427703857,400
tabpfn,8,2,0.10785341262817383,0.7389013767242432,400
tabpfn,8,2,0.09005236625671387,1.7718322277069092,400
tabpfn,8,2,0.0732983946800232,1.5279346704483032,400
tabpfn,8,2,0.05863875150680542,2.3915011882781982,400
tabpfn,8,2,0.029319345951080322,1.7113653421401978,400
tabpfn,8,2,0.0,0.38706865906715393,400
tabpfn,8,2,0.0,0.4750865399837494,400
tabpfn,8,2,0.009424090385437012,0.3870202302932739,400
tabpfn,8,2,0.18010473251342773,1.1063438653945923,400
tabpfn,8,2,0.0,0.431353896856308,400
tabpfn,8,2,0.10890048742294312,0.5561478137969971,400
tabpfn,8,2,0.038743436336517334,1.9552390575408936,400
tabpfn,8,2,0.9979057312011719,1.632541298866272,400
tabpfn,8,2,0.17068064212799072,0.38933923840522766,400
tabpfn,8,2,0.05968582630157471,0.49230971932411194,400
tabpfn,8,2,0.1748691201210022,0.40291473269462585,400
tabpfn,8,2,0.0,0.6094168424606323,400
tabpfn,8,2,0.11623036861419678,0.7782012820243835,400
tabpfn,8,2,0.1947643756866455,0.38816550374031067,400
