model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,2,8,0.2738419771194458,0.10849359631538391,0
tabpfn,2,8,0.29972749948501587,0.15767237544059753,0
tabpfn,2,8,0.29836511611938477,0.10483124107122421,0
tabpfn,2,8,0.2929155230522156,0.11494392901659012,0
