model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,4,4,0.3195187449455261,0.06008142605423927,0
tabpfn,4,4,0.1778075098991394,0.05212753266096115,0
tabpfn,4,4,0.3008021116256714,0.06387746334075928,0
tabpfn,4,4,0.2700534462928772,0.061040520668029785,0
