model,num_classes,num_ensemble,clf_error,l2_logits,epoch
tabpfn,8,1,0.11627906560897827,0.30958783626556396,400
tabpfn,8,1,0.13289034366607666,0.32641538977622986,400
tabpfn,8,1,0.04651165008544922,1.4632728099822998,400
tabpfn,8,1,0.8970099687576294,1.059531807899475,400
